Timestamp, DeviceId, GPU Power (W), GPU Frequency (MHz), GPU Memory Utilization (%), GPU Energy Consumed (J)
2026-05-22T15:39:11.640,   13, 40.26, 1550, 1.63, 262144.00
2026-05-22T15:39:11.640,   14, 40.24, 1550, 1.63, 262144.00
2026-05-22T15:39:11.640,   15, 40.39, 1550, 1.61, 262144.00
2026-05-22T15:39:12.640,    0, 197.96, 2400, 8.58, 262144.00
2026-05-22T15:39:12.640,    1, 198.00, 2400, 8.58, 262144.00
2026-05-22T15:39:12.640,    2, 193.47, 2400, 8.58, 262144.00
2026-05-22T15:39:12.640,    3, 41.92, 1550, 1.63, 262144.00
2026-05-22T15:39:12.640,    4, 42.06, 1550, 1.63, 262144.00
2026-05-22T15:39:12.640,    5, 41.81, 1550, 1.63, 262144.00
2026-05-22T15:39:12.640,    6, 41.89, 1550, 1.63, 262144.00
2026-05-22T15:39:12.640,    7, 43.34, 1550, 1.63, 262144.00
2026-05-22T15:39:12.640,    8, 41.90, 1550, 1.63, 262144.00
2026-05-22T15:39:12.640,    9, 42.16, 1550, 1.63, 262144.00
2026-05-22T15:39:12.640,   10, 42.23, 1550, 1.63, 262144.00
2026-05-22T15:39:12.640,   11, 42.10, 1550, 1.63, 262144.00
2026-05-22T15:39:12.640,   12, 40.40, 1550, 1.63, 262144.00
2026-05-22T15:39:12.640,   13, 40.42, 1550, 1.63, 262144.00
2026-05-22T15:39:12.640,   14, 40.38, 1550, 1.63, 262144.00
2026-05-22T15:39:12.640,   15, 40.33, 1550, 1.61, 262144.00
2026-05-22T15:39:13.640,    0, 196.64, 2400, 8.58, 262144.00
2026-05-22T15:39:13.640,    1, 197.50, 2400, 8.58, 262144.00
2026-05-22T15:39:13.640,    2, 190.69, 2400, 8.58, 262144.00
2026-05-22T15:39:13.640,    3, 41.89, 1550, 1.63, 262144.00
2026-05-22T15:39:13.640,    4, 41.85, 1550, 1.63, 262144.00
2026-05-22T15:39:13.640,    5, 41.72, 1550, 1.63, 262144.00
2026-05-22T15:39:13.640,    6, 41.81, 1550, 1.63, 262144.00
2026-05-22T15:39:13.640,    7, 43.50, 1550, 1.63, 262144.00
2026-05-22T15:39:13.640,    8, 41.71, 1550, 1.63, 262144.00
2026-05-22T15:39:13.640,    9, 42.06, 1550, 1.63, 262144.00
2026-05-22T15:39:13.640,   10, 42.10, 1550, 1.63, 262144.00
2026-05-22T15:39:13.640,   11, 41.84, 1550, 1.63, 262144.00
2026-05-22T15:39:13.640,   12, 40.30, 1550, 1.63, 262144.00
2026-05-22T15:39:13.640,   13, 40.36, 1550, 1.63, 262144.00
2026-05-22T15:39:13.640,   14, 40.40, 1550, 1.63, 262144.00
2026-05-22T15:39:13.640,   15, 40.34, 1550, 1.61, 262144.00
2026-05-22T15:39:14.640,    0, 194.91, 2400, 8.58, 262144.00
2026-05-22T15:39:14.640,    1, 195.14, 2400, 8.58, 262144.00
2026-05-22T15:39:14.640,    2, 189.82, 2400, 8.58, 262144.00
2026-05-22T15:39:14.640,    3, 42.00, 1550, 1.63, 262144.00
2026-05-22T15:39:14.640,    4, 42.00, 1550, 1.63, 262144.00
2026-05-22T15:39:14.640,    5, 41.97, 1550, 1.63, 262144.00
2026-05-22T15:39:14.640,    6, 41.97, 1550, 1.63, 262144.00
2026-05-22T15:39:14.640,    7, 43.26, 1550, 1.63, 262144.00
2026-05-22T15:39:14.640,    8, 41.85, 1550, 1.63, 262144.00
2026-05-22T15:39:14.640,    9, 41.82, 1550, 1.63, 262144.00
2026-05-22T15:39:14.640,   10, 42.02, 1550, 1.63, 262144.00
2026-05-22T15:39:14.640,   11, 41.87, 1550, 1.63, 262144.00
2026-05-22T15:39:14.640,   12, 40.30, 1550, 1.63, 262144.00
2026-05-22T15:39:14.640,   13, 40.37, 1550, 1.63, 262144.00
2026-05-22T15:39:14.640,   14, 40.35, 1550, 1.63, 262144.00
2026-05-22T15:39:14.640,   15, 40.27, 1550, 1.61, 262144.00
2026-05-22T15:39:15.640,    0, 195.52, 2400, 8.58, 262144.00
2026-05-22T15:39:15.640,    1, 195.30, 2400, 8.58, 262144.00
2026-05-22T15:39:15.640,    2, 190.46, 2400, 8.58, 262144.00
2026-05-22T15:39:15.640,    3, 42.24, 1550, 1.63, 262144.00
2026-05-22T15:39:15.640,    4, 42.01, 1550, 1.63, 262144.00
2026-05-22T15:39:15.640,    5, 42.03, 1550, 1.63, 262144.00
2026-05-22T15:39:15.640,    6, 41.72, 1550, 1.63, 262144.00
2026-05-22T15:39:15.640,    7, 43.57, 1550, 1.63, 262144.00
2026-05-22T15:39:15.640,    8, 41.91, 1550, 1.63, 262144.00
2026-05-22T15:39:15.640,    9, 41.85, 1550, 1.63, 262144.00
2026-05-22T15:39:15.640,   10, 41.85, 1550, 1.63, 262144.00
2026-05-22T15:39:15.640,   11, 41.80, 1550, 1.63, 262144.00
2026-05-22T15:39:15.640,   12, 40.10, 1550, 1.63, 262144.00
2026-05-22T15:39:15.640,   13, 40.16, 1550, 1.63, 262144.00
2026-05-22T15:39:15.640,   14, 40.23, 1550, 1.63, 262144.00
2026-05-22T15:39:15.640,   15, 40.18, 1550, 1.61, 262144.00
2026-05-22T15:39:16.640,    0, 197.98, 2400, 8.58, 262144.00
2026-05-22T15:39:16.640,    1, 197.39, 2400, 8.58, 262144.00
2026-05-22T15:39:16.640,    2, 193.13, 2400, 8.58, 262144.00
2026-05-22T15:39:16.640,    3, 42.22, 1550, 1.63, 262144.00
2026-05-22T15:39:16.640,    4, 42.00, 1550, 1.63, 262144.00
2026-05-22T15:39:16.640,    5, 42.08, 1550, 1.63, 262144.00
2026-05-22T15:39:16.640,    6, 41.98, 1550, 1.63, 262144.00
2026-05-22T15:39:16.640,    7, 43.35, 1550, 1.63, 262144.00
2026-05-22T15:39:16.640,    8, 41.96, 1550, 1.63, 262144.00
2026-05-22T15:39:16.640,    9, 41.86, 1550, 1.63, 262144.00
2026-05-22T15:39:16.640,   10, 41.83, 1550, 1.63, 262144.00
2026-05-22T15:39:16.640,   11, 41.91, 1550, 1.63, 262144.00
2026-05-22T15:39:16.640,   12, 40.23, 1550, 1.63, 262144.00
2026-05-22T15:39:16.640,   13, 40.36, 1550, 1.63, 262144.00
2026-05-22T15:39:16.640,   14, 40.10, 1550, 1.63, 262144.00
2026-05-22T15:39:16.640,   15, 40.24, 1550, 1.61, 262144.00
2026-05-22T15:39:17.640,    0, 198.37, 2400, 8.58, 262144.00
2026-05-22T15:39:17.640,    1, 198.00, 2400, 8.58, 262144.00
2026-05-22T15:39:17.640,    2, 192.19, 2400, 8.58, 262144.00
2026-05-22T15:39:17.640,    3, 42.05, 1550, 1.63, 262144.00
2026-05-22T15:39:17.640,    4, 42.12, 1550, 1.63, 262144.00
2026-05-22T15:39:17.640,    5, 41.93, 1550, 1.63, 262144.00
2026-05-22T15:39:17.640,    6, 42.08, 1550, 1.63, 262144.00
2026-05-22T15:39:17.640,    7, 43.73, 1550, 1.63, 262144.00
2026-05-22T15:39:17.640,    8, 42.00, 1550, 1.63, 262144.00
2026-05-22T15:39:17.640,    9, 42.05, 1550, 1.63, 262144.00
2026-05-22T15:39:17.640,   10, 42.22, 1550, 1.63, 262144.00
2026-05-22T15:39:17.640,   11, 41.73, 1550, 1.63, 262144.00
2026-05-22T15:39:17.640,   12, 40.18, 1550, 1.63, 262144.00
2026-05-22T15:39:17.640,   13, 40.24, 1550, 1.63, 262144.00
2026-05-22T15:39:17.640,   14, 40.44, 1550, 1.63, 262144.00
2026-05-22T15:39:17.640,   15, 40.29, 1550, 1.61, 262144.00
2026-05-22T15:39:18.640,    0, 197.79, 2400, 8.58, 262144.00
2026-05-22T15:39:18.640,    1, 198.02, 2400, 8.58, 262144.00
2026-05-22T15:39:18.640,    2, 192.57, 2400, 8.58, 262144.00
2026-05-22T15:39:18.640,    3, 41.91, 1550, 1.63, 262144.00
2026-05-22T15:39:18.640,    4, 41.85, 1550, 1.63, 262144.00
2026-05-22T15:39:18.640,    5, 41.87, 1550, 1.63, 262144.00
2026-05-22T15:39:18.640,    6, 41.76, 1550, 1.63, 262144.00
2026-05-22T15:39:18.640,    7, 43.56, 1550, 1.63, 262144.00
2026-05-22T15:39:18.640,    8, 42.19, 1550, 1.63, 262144.00
2026-05-22T15:39:18.640,    9, 42.14, 1550, 1.63, 262144.00
2026-05-22T15:39:18.640,   10, 42.09, 1550, 1.63, 262144.00
2026-05-22T15:39:18.640,   11, 41.95, 1550, 1.63, 262144.00
2026-05-22T15:39:18.640,   12, 40.26, 1550, 1.63, 262144.00
2026-05-22T15:39:18.640,   13, 40.22, 1550, 1.63, 262144.00
2026-05-22T15:39:18.640,   14, 40.41, 1550, 1.63, 262144.00
2026-05-22T15:39:18.640,   15, 40.35, 1550, 1.61, 262144.00
2026-05-22T15:39:19.640,    0, 197.62, 2400, 8.58, 262144.00
2026-05-22T15:39:19.640,    1, 197.67, 2400, 8.58, 262144.00
2026-05-22T15:39:19.640,    2, 192.99, 2400, 8.58, 262144.00
2026-05-22T15:39:19.640,    3, 42.07, 1550, 1.63, 262144.00
2026-05-22T15:39:19.640,    4, 41.79, 1550, 1.63, 262144.00
2026-05-22T15:39:19.640,    5, 41.79, 1550, 1.63, 262144.00
2026-05-22T15:39:19.640,    6, 41.89, 1550, 1.63, 262144.00
2026-05-22T15:39:19.640,    7, 43.23, 1550, 1.63, 262144.00
2026-05-22T15:39:19.640,    8, 41.98, 1550, 1.63, 262144.00
2026-05-22T15:39:19.640,    9, 41.83, 1550, 1.63, 262144.00
2026-05-22T15:39:19.640,   10, 41.98, 1550, 1.63, 262144.00
2026-05-22T15:39:19.640,   11, 41.82, 1550, 1.63, 262144.00
2026-05-22T15:39:19.640,   12, 40.18, 1550, 1.63, 262144.00
2026-05-22T15:39:19.640,   13, 40.17, 1550, 1.63, 262144.00
2026-05-22T15:39:19.640,   14, 40.32, 1550, 1.63, 262144.00
2026-05-22T15:39:19.640,   15, 40.31, 1550, 1.61, 262144.00
2026-05-22T15:39:20.640,    0, 196.18, 2400, 8.58, 262144.00
2026-05-22T15:39:20.640,    1, 195.62, 2400, 8.58, 262144.00
2026-05-22T15:39:20.640,    2, 191.75, 2400, 8.58, 262144.00
2026-05-22T15:39:20.640,    3, 42.14, 1550, 1.63, 262144.00
2026-05-22T15:39:20.640,    4, 41.74, 1550, 1.63, 262144.00
2026-05-22T15:39:20.640,    5, 41.91, 1550, 1.63, 262144.00
2026-05-22T15:39:20.640,    6, 41.77, 1550, 1.63, 262144.00
2026-05-22T15:39:20.640,    7, 43.47, 1550, 1.63, 262144.00
2026-05-22T15:39:20.640,    8, 41.89, 1550, 1.63, 262144.00
2026-05-22T15:39:20.640,    9, 41.80, 1550, 1.63, 262144.00
2026-05-22T15:39:20.640,   10, 41.76, 1550, 1.63, 262144.00
2026-05-22T15:39:20.640,   11, 41.74, 1550, 1.63, 262144.00
2026-05-22T15:39:20.640,   12, 40.13, 1550, 1.63, 262144.00
2026-05-22T15:39:20.640,   13, 40.19, 1550, 1.63, 262144.00
2026-05-22T15:39:20.640,   14, 40.35, 1550, 1.63, 262144.00
2026-05-22T15:39:20.640,   15, 40.15, 1550, 1.61, 262144.00
2026-05-22T15:39:21.640,    0, 195.29, 2400, 8.58, 262144.00
2026-05-22T15:39:21.640,    1, 195.20, 2400, 8.58, 262144.00
2026-05-22T15:39:21.640,    2, 190.31, 2400, 8.58, 262144.00
2026-05-22T15:39:21.640,    3, 42.15, 1550, 1.63, 262144.00
2026-05-22T15:39:21.640,    4, 42.02, 1550, 1.63, 262144.00
2026-05-22T15:39:21.640,    5, 41.88, 1550, 1.63, 262144.00
2026-05-22T15:39:21.640,    6, 41.81, 1550, 1.63, 262144.00
2026-05-22T15:39:21.640,    7, 43.13, 1550, 1.63, 262144.00
2026-05-22T15:39:21.640,    8, 41.81, 1550, 1.63, 262144.00
2026-05-22T15:39:21.640,    9, 41.68, 1550, 1.63, 262144.00
2026-05-22T15:39:21.640,   10, 41.77, 1550, 1.63, 262144.00
2026-05-22T15:39:21.640,   11, 41.86, 1550, 1.63, 262144.00
2026-05-22T15:39:21.640,   12, 40.17, 1550, 1.63, 262144.00
2026-05-22T15:39:21.640,   13, 40.29, 1550, 1.63, 262144.00
2026-05-22T15:39:21.640,   14, 40.14, 1550, 1.63, 262144.00
2026-05-22T15:39:21.640,   15, 40.38, 1550, 1.61, 262144.00
2026-05-22T15:39:22.640,    0, 196.63, 2400, 8.58, 262144.00
2026-05-22T15:39:22.640,    1, 197.22, 2400, 8.58, 262144.00
2026-05-22T15:39:22.640,    2, 191.74, 2400, 8.58, 262144.00
2026-05-22T15:39:22.640,    3, 42.31, 1550, 1.63, 262144.00
2026-05-22T15:39:22.640,    4, 41.87, 1550, 1.63, 262144.00
2026-05-22T15:39:22.640,    5, 41.97, 1550, 1.63, 262144.00
2026-05-22T15:39:22.640,    6, 42.07, 1550, 1.63, 262144.00
2026-05-22T15:39:22.640,    7, 43.64, 1550, 1.63, 262144.00
2026-05-22T15:39:22.640,    8, 41.99, 1550, 1.63, 262144.00
2026-05-22T15:39:22.640,    9, 41.69, 1550, 1.63, 262144.00
2026-05-22T15:39:22.640,   10, 41.81, 1550, 1.63, 262144.00
2026-05-22T15:39:22.640,   11, 41.75, 1550, 1.63, 262144.00
2026-05-22T15:39:22.640,   12, 40.02, 1550, 1.63, 262144.00
2026-05-22T15:39:22.640,   13, 40.24, 1550, 1.63, 262144.00
2026-05-22T15:39:22.640,   14, 40.17, 1550, 1.63, 262144.00
2026-05-22T15:39:22.640,   15, 40.28, 1550, 1.61, 262144.00
2026-05-22T15:39:23.640,    0, 197.53, 2400, 8.58, 262144.00
2026-05-22T15:39:23.640,    1, 197.57, 2400, 8.58, 262144.00
2026-05-22T15:39:23.640,    2, 192.86, 2400, 8.58, 262144.00
2026-05-22T15:39:23.640,    3, 42.04, 1550, 1.63, 262144.00
2026-05-22T15:39:23.640,    4, 41.81, 1550, 1.63, 262144.00
2026-05-22T15:39:23.640,    5, 42.10, 1550, 1.63, 262144.00
2026-05-22T15:39:23.640,    6, 41.98, 1550, 1.63, 262144.00
2026-05-22T15:39:23.640,    7, 43.39, 1550, 1.63, 262144.00
2026-05-22T15:39:23.640,    8, 42.26, 1550, 1.63, 262144.00
2026-05-22T15:39:23.640,    9, 41.89, 1550, 1.63, 262144.00
2026-05-22T15:39:23.640,   10, 42.03, 1550, 1.63, 262144.00
2026-05-22T15:39:23.640,   11, 41.96, 1550, 1.63, 262144.00
2026-05-22T15:39:23.640,   12, 40.21, 1550, 1.63, 262144.00
2026-05-22T15:39:23.640,   13, 40.23, 1550, 1.63, 262144.00
2026-05-22T15:39:23.640,   14, 40.20, 1550, 1.63, 262144.00
2026-05-22T15:39:23.640,   15, 40.32, 1550, 1.61, 262144.00
