Timestamp, DeviceId, GPU Power (W), GPU Frequency (MHz), GPU Memory Utilization (%), GPU Energy Consumed (J)
2026-05-22T17:19:55.405,   13, 40.32, 1550, 0.86, 262144.00
2026-05-22T17:19:55.405,   14, 40.90, 1550, 0.86, 262144.00
2026-05-22T17:19:55.405,   15, 40.39, 1550, 0.85, 262144.00
2026-05-22T17:19:56.405,    0, 42.00, 1550, 0.86, 262144.00
2026-05-22T17:19:56.405,    1, 42.15, 1550, 0.86, 262144.00
2026-05-22T17:19:56.405,    2, 41.87, 1550, 0.86, 262144.00
2026-05-22T17:19:56.405,    3, 42.18, 1550, 0.86, 262144.00
2026-05-22T17:19:56.405,    4, 41.94, 1550, 0.86, 262144.00
2026-05-22T17:19:56.405,    5, 42.02, 1550, 0.86, 262144.00
2026-05-22T17:19:56.405,    6, 49.83, 2400, 0.86, 262144.00
2026-05-22T17:19:56.405,    7, 43.81, 1550, 0.86, 262144.00
2026-05-22T17:19:56.405,    8, 42.05, 1550, 0.86, 262144.00
2026-05-22T17:19:56.405,    9, 41.97, 1550, 0.86, 262144.00
2026-05-22T17:19:56.405,   10, 42.02, 1550, 0.86, 262144.00
2026-05-22T17:19:56.405,   11, 41.93, 1550, 0.86, 262144.00
2026-05-22T17:19:56.405,   12, 40.43, 1550, 0.86, 262144.00
2026-05-22T17:19:56.405,   13, 40.24, 1550, 0.86, 262144.00
2026-05-22T17:19:56.405,   14, 41.12, 1550, 0.86, 262144.00
2026-05-22T17:19:56.405,   15, 40.23, 1550, 0.85, 262144.00
2026-05-22T17:19:57.405,    0, 41.99, 1550, 0.86, 262144.00
2026-05-22T17:19:57.405,    1, 42.20, 1550, 0.86, 262144.00
2026-05-22T17:19:57.405,    2, 41.83, 1550, 0.86, 262144.00
2026-05-22T17:19:57.405,    3, 42.02, 1550, 0.86, 262144.00
2026-05-22T17:19:57.405,    4, 42.05, 1550, 0.86, 262144.00
2026-05-22T17:19:57.405,    5, 42.09, 1550, 0.86, 262144.00
2026-05-22T17:19:57.405,    6, 49.99, 2400, 0.86, 262144.00
2026-05-22T17:19:57.405,    7, 43.93, 1550, 0.86, 262144.00
2026-05-22T17:19:57.405,    8, 41.82, 1550, 0.86, 262144.00
2026-05-22T17:19:57.405,    9, 42.22, 1550, 0.86, 262144.00
2026-05-22T17:19:57.405,   10, 42.02, 1550, 0.86, 262144.00
2026-05-22T17:19:57.405,   11, 42.22, 1550, 0.86, 262144.00
2026-05-22T17:19:57.405,   12, 40.41, 1550, 0.86, 262144.00
2026-05-22T17:19:57.405,   13, 40.28, 1550, 0.86, 262144.00
2026-05-22T17:19:57.405,   14, 41.19, 1550, 0.86, 262144.00
2026-05-22T17:19:57.405,   15, 40.40, 1550, 0.85, 262144.00
2026-05-22T17:19:58.405,    0, 41.99, 1550, 0.86, 262144.00
2026-05-22T17:19:58.405,    1, 42.22, 1550, 0.86, 262144.00
2026-05-22T17:19:58.405,    2, 42.15, 1550, 0.86, 262144.00
2026-05-22T17:19:58.405,    3, 42.16, 1550, 0.86, 262144.00
2026-05-22T17:19:58.405,    4, 41.86, 1550, 0.86, 262144.00
2026-05-22T17:19:58.405,    5, 42.21, 1550, 0.86, 262144.00
2026-05-22T17:19:58.405,    6, 50.87, 2400, 0.86, 262144.00
2026-05-22T17:19:58.405,    7, 43.71, 1550, 0.86, 262144.00
2026-05-22T17:19:58.405,    8, 41.95, 1550, 0.86, 262144.00
2026-05-22T17:19:58.405,    9, 42.20, 1550, 0.86, 262144.00
2026-05-22T17:19:58.405,   10, 41.98, 1550, 0.86, 262144.00
2026-05-22T17:19:58.405,   11, 42.04, 1550, 0.86, 262144.00
2026-05-22T17:19:58.405,   12, 40.49, 1550, 0.86, 262144.00
2026-05-22T17:19:58.405,   13, 40.21, 1550, 0.86, 262144.00
2026-05-22T17:19:58.405,   14, 40.98, 1550, 0.86, 262144.00
2026-05-22T17:19:58.405,   15, 40.43, 1550, 0.85, 262144.00
2026-05-22T17:19:59.405,    0, 41.99, 1550, 0.86, 262144.00
2026-05-22T17:19:59.405,    1, 41.97, 1550, 0.86, 262144.00
2026-05-22T17:19:59.405,    2, 42.05, 1550, 0.86, 262144.00
2026-05-22T17:19:59.405,    3, 42.02, 1550, 0.86, 262144.00
2026-05-22T17:19:59.405,    4, 41.99, 1550, 0.86, 262144.00
2026-05-22T17:19:59.405,    5, 42.03, 1550, 0.86, 262144.00
2026-05-22T17:19:59.405,    6, 49.27, 2400, 0.86, 262144.00
2026-05-22T17:19:59.405,    7, 43.85, 1550, 0.86, 262144.00
2026-05-22T17:19:59.405,    8, 42.05, 1550, 0.86, 262144.00
2026-05-22T17:19:59.405,    9, 41.92, 1550, 0.86, 262144.00
2026-05-22T17:19:59.405,   10, 42.03, 1550, 0.86, 262144.00
2026-05-22T17:19:59.405,   11, 42.05, 1550, 0.86, 262144.00
2026-05-22T17:19:59.405,   12, 40.40, 1550, 0.86, 262144.00
2026-05-22T17:19:59.405,   13, 40.27, 1550, 0.86, 262144.00
2026-05-22T17:19:59.405,   14, 41.18, 1550, 0.86, 262144.00
2026-05-22T17:19:59.405,   15, 40.32, 1550, 0.85, 262144.00
2026-05-22T17:20:00.405,    0, 42.17, 1550, 0.86, 262144.00
2026-05-22T17:20:00.405,    1, 42.13, 1550, 0.86, 262144.00
2026-05-22T17:20:00.405,    2, 42.13, 1550, 0.86, 262144.00
2026-05-22T17:20:00.405,    3, 42.13, 1550, 0.86, 262144.00
2026-05-22T17:20:00.405,    4, 41.92, 1550, 0.86, 262144.00
2026-05-22T17:20:00.405,    5, 42.09, 1550, 0.86, 262144.00
2026-05-22T17:20:00.405,    6, 50.28, 2400, 0.86, 262144.00
2026-05-22T17:20:00.405,    7, 43.70, 1550, 0.86, 262144.00
2026-05-22T17:20:00.405,    8, 41.97, 1550, 0.86, 262144.00
2026-05-22T17:20:00.405,    9, 41.86, 1550, 0.86, 262144.00
2026-05-22T17:20:00.405,   10, 41.95, 1550, 0.86, 262144.00
2026-05-22T17:20:00.405,   11, 42.13, 1550, 0.86, 262144.00
2026-05-22T17:20:00.405,   12, 40.45, 1550, 0.86, 262144.00
2026-05-22T17:20:00.405,   13, 40.30, 1550, 0.86, 262144.00
2026-05-22T17:20:00.405,   14, 41.23, 1550, 0.86, 262144.00
2026-05-22T17:20:00.405,   15, 40.32, 1550, 0.85, 262144.00
2026-05-22T17:20:01.405,    0, 42.18, 1550, 0.86, 262144.00
2026-05-22T17:20:01.405,    1, 41.99, 1550, 0.86, 262144.00
2026-05-22T17:20:01.405,    2, 42.08, 1550, 0.86, 262144.00
2026-05-22T17:20:01.405,    3, 42.07, 1550, 0.86, 262144.00
2026-05-22T17:20:01.405,    4, 41.89, 1550, 0.86, 262144.00
2026-05-22T17:20:01.405,    5, 41.86, 1550, 0.86, 262144.00
2026-05-22T17:20:01.405,    6, 50.36, 2400, 0.86, 262144.00
2026-05-22T17:20:01.405,    7, 43.91, 1550, 0.86, 262144.00
2026-05-22T17:20:01.405,    8, 42.11, 1550, 0.86, 262144.00
2026-05-22T17:20:01.405,    9, 41.94, 1550, 0.86, 262144.00
2026-05-22T17:20:01.405,   10, 42.21, 1550, 0.86, 262144.00
2026-05-22T17:20:01.405,   11, 42.07, 1550, 0.86, 262144.00
2026-05-22T17:20:01.405,   12, 40.51, 1550, 0.86, 262144.00
2026-05-22T17:20:01.405,   13, 40.22, 1550, 0.86, 262144.00
2026-05-22T17:20:01.405,   14, 41.39, 1550, 0.86, 262144.00
2026-05-22T17:20:01.405,   15, 40.34, 1550, 0.85, 262144.00
2026-05-22T17:20:02.405,    0, 42.03, 1550, 0.86, 262144.00
2026-05-22T17:20:02.405,    1, 42.05, 1550, 0.86, 262144.00
2026-05-22T17:20:02.405,    2, 42.01, 1550, 0.86, 262144.00
2026-05-22T17:20:02.405,    3, 41.91, 1550, 0.86, 262144.00
2026-05-22T17:20:02.405,    4, 42.04, 1550, 0.86, 262144.00
2026-05-22T17:20:02.405,    5, 41.88, 1550, 0.86, 262144.00
2026-05-22T17:20:02.405,    6, 49.02, 2400, 0.86, 262144.00
2026-05-22T17:20:02.405,    7, 43.73, 1550, 0.86, 262144.00
2026-05-22T17:20:02.405,    8, 41.90, 1550, 0.86, 262144.00
2026-05-22T17:20:02.405,    9, 41.99, 1550, 0.86, 262144.00
2026-05-22T17:20:02.405,   10, 42.15, 1550, 0.86, 262144.00
2026-05-22T17:20:02.405,   11, 42.17, 1550, 0.86, 262144.00
2026-05-22T17:20:02.405,   12, 40.34, 1550, 0.86, 262144.00
2026-05-22T17:20:02.405,   13, 40.11, 1550, 0.86, 262144.00
2026-05-22T17:20:02.405,   14, 41.39, 1550, 0.86, 262144.00
2026-05-22T17:20:02.405,   15, 40.29, 1550, 0.85, 262144.00
2026-05-22T17:20:03.405,    0, 42.03, 1550, 0.86, 262144.00
2026-05-22T17:20:03.405,    1, 42.10, 1550, 0.86, 262144.00
2026-05-22T17:20:03.405,    2, 42.10, 1550, 0.86, 262144.00
2026-05-22T17:20:03.405,    3, 42.00, 1550, 0.86, 262144.00
2026-05-22T17:20:03.405,    4, 42.06, 1550, 0.86, 262144.00
2026-05-22T17:20:03.405,    5, 41.96, 1550, 0.86, 262144.00
2026-05-22T17:20:03.405,    6, 50.90, 2400, 0.86, 262144.00
2026-05-22T17:20:03.405,    7, 43.71, 1550, 0.86, 262144.00
2026-05-22T17:20:03.405,    8, 42.19, 1550, 0.86, 262144.00
2026-05-22T17:20:03.405,    9, 41.96, 1550, 0.86, 262144.00
2026-05-22T17:20:03.405,   10, 42.13, 1550, 0.86, 262144.00
2026-05-22T17:20:03.405,   11, 42.17, 1550, 0.86, 262144.00
2026-05-22T17:20:03.405,   12, 40.47, 1550, 0.86, 262144.00
2026-05-22T17:20:03.405,   13, 40.28, 1550, 0.86, 262144.00
2026-05-22T17:20:03.405,   14, 41.09, 1550, 0.86, 262144.00
2026-05-22T17:20:03.405,   15, 40.45, 1550, 0.85, 262144.00
2026-05-22T17:20:04.405,    0, 42.01, 1550, 0.86, 262144.00
2026-05-22T17:20:04.405,    1, 42.08, 1550, 0.86, 262144.00
2026-05-22T17:20:04.405,    2, 41.96, 1550, 0.86, 262144.00
2026-05-22T17:20:04.405,    3, 41.98, 1550, 0.86, 262144.00
2026-05-22T17:20:04.405,    4, 41.92, 1550, 0.86, 262144.00
2026-05-22T17:20:04.405,    5, 42.10, 1550, 0.86, 262144.00
2026-05-22T17:20:04.405,    6, 49.97, 2400, 0.86, 262144.00
2026-05-22T17:20:04.405,    7, 43.80, 1550, 0.86, 262144.00
2026-05-22T17:20:04.405,    8, 42.20, 1550, 0.86, 262144.00
2026-05-22T17:20:04.405,    9, 41.99, 1550, 0.86, 262144.00
2026-05-22T17:20:04.405,   10, 42.14, 1550, 0.86, 262144.00
2026-05-22T17:20:04.405,   11, 41.84, 1550, 0.86, 262144.00
2026-05-22T17:20:04.405,   12, 40.48, 1550, 0.86, 262144.00
2026-05-22T17:20:04.405,   13, 40.32, 1550, 0.86, 262144.00
2026-05-22T17:20:04.405,   14, 41.15, 1550, 0.86, 262144.00
2026-05-22T17:20:04.405,   15, 40.31, 1550, 0.85, 262144.00
2026-05-22T17:20:05.405,    0, 41.98, 1550, 0.86, 262144.00
2026-05-22T17:20:05.405,    1, 41.74, 1550, 0.86, 262144.00
2026-05-22T17:20:05.405,    2, 42.16, 1550, 0.86, 262144.00
2026-05-22T17:20:05.405,    3, 41.86, 1550, 0.86, 262144.00
2026-05-22T17:20:05.405,    4, 42.04, 1550, 0.86, 262144.00
2026-05-22T17:20:05.405,    5, 41.89, 1550, 0.86, 262144.00
2026-05-22T17:20:05.405,    6, 50.70, 2400, 0.86, 262144.00
2026-05-22T17:20:05.405,    7, 43.70, 1550, 0.86, 262144.00
2026-05-22T17:20:05.405,    8, 42.26, 1550, 0.86, 262144.00
2026-05-22T17:20:05.405,    9, 42.00, 1550, 0.86, 262144.00
2026-05-22T17:20:05.405,   10, 41.99, 1550, 0.86, 262144.00
2026-05-22T17:20:05.405,   11, 41.97, 1550, 0.86, 262144.00
2026-05-22T17:20:05.405,   12, 40.26, 1550, 0.86, 262144.00
2026-05-22T17:20:05.405,   13, 40.27, 1550, 0.86, 262144.00
2026-05-22T17:20:05.405,   14, 41.12, 1550, 0.86, 262144.00
2026-05-22T17:20:05.405,   15, 40.40, 1550, 0.85, 262144.00
2026-05-22T17:20:06.405,    0, 42.02, 1550, 0.86, 262144.00
2026-05-22T17:20:06.405,    1, 42.03, 1550, 0.86, 262144.00
2026-05-22T17:20:06.405,    2, 42.15, 1550, 0.86, 262144.00
2026-05-22T17:20:06.405,    3, 41.90, 1550, 0.86, 262144.00
2026-05-22T17:20:06.405,    4, 41.97, 1550, 0.86, 262144.00
2026-05-22T17:20:06.405,    5, 41.90, 1550, 0.86, 262144.00
2026-05-22T17:20:06.405,    6, 50.61, 2400, 0.86, 262144.00
2026-05-22T17:20:06.405,    7, 43.84, 1550, 0.86, 262144.00
2026-05-22T17:20:06.405,    8, 42.04, 1550, 0.86, 262144.00
2026-05-22T17:20:06.405,    9, 42.10, 1550, 0.86, 262144.00
2026-05-22T17:20:06.405,   10, 41.98, 1550, 0.86, 262144.00
2026-05-22T17:20:06.405,   11, 41.97, 1550, 0.86, 262144.00
2026-05-22T17:20:06.405,   12, 40.46, 1550, 0.86, 262144.00
2026-05-22T17:20:06.405,   13, 40.29, 1550, 0.86, 262144.00
2026-05-22T17:20:06.405,   14, 41.37, 1550, 0.86, 262144.00
2026-05-22T17:20:06.405,   15, 40.24, 1550, 0.85, 262144.00
2026-05-22T17:20:07.405,    0, 42.03, 1550, 0.86, 262144.00
2026-05-22T17:20:07.405,    1, 41.91, 1550, 0.86, 262144.00
2026-05-22T17:20:07.405,    2, 42.01, 1550, 0.86, 262144.00
2026-05-22T17:20:07.405,    3, 41.82, 1550, 0.86, 262144.00
2026-05-22T17:20:07.405,    4, 42.08, 1550, 0.86, 262144.00
2026-05-22T17:20:07.405,    5, 42.00, 1550, 0.86, 262144.00
2026-05-22T17:20:07.405,    6, 49.04, 2400, 0.86, 262144.00
2026-05-22T17:20:07.405,    7, 43.77, 1550, 0.86, 262144.00
2026-05-22T17:20:07.405,    8, 42.23, 1550, 0.86, 262144.00
2026-05-22T17:20:07.405,    9, 41.82, 1550, 0.86, 262144.00
2026-05-22T17:20:07.405,   10, 41.93, 1550, 0.86, 262144.00
2026-05-22T17:20:07.405,   11, 41.92, 1550, 0.86, 262144.00
2026-05-22T17:20:07.405,   12, 40.56, 1550, 0.86, 262144.00
2026-05-22T17:20:07.405,   13, 40.40, 1550, 0.86, 262144.00
2026-05-22T17:20:07.405,   14, 41.19, 1550, 0.86, 262144.00
2026-05-22T17:20:07.405,   15, 40.32, 1550, 0.85, 262144.00
