Timestamp, DeviceId, GPU Power (W), GPU Frequency (MHz), GPU Memory Utilization (%), GPU Energy Consumed (J)
2026-05-22T15:40:33.086,    8, 41.84, 1550, 1.63, 262144.00
2026-05-22T15:40:33.086,    9, 41.70, 1550, 1.63, 262144.00
2026-05-22T15:40:33.086,   10, 41.73, 1550, 1.63, 262144.00
2026-05-22T15:40:33.086,   11, 41.89, 1550, 1.63, 262144.00
2026-05-22T15:40:33.086,   12, 40.09, 1550, 1.63, 262144.00
2026-05-22T15:40:33.086,   13, 40.24, 1550, 1.63, 262144.00
2026-05-22T15:40:33.086,   14, 40.13, 1550, 1.63, 262144.00
2026-05-22T15:40:33.086,   15, 40.32, 1550, 1.61, 262144.00
2026-05-22T15:40:34.086,    0, 190.77, 2400, 8.58, 262144.00
2026-05-22T15:40:34.086,    1, 192.33, 2400, 8.58, 262144.00
2026-05-22T15:40:34.086,    2, 187.22, 2400, 8.58, 262144.00
2026-05-22T15:40:34.086,    3, 181.28, 2400, 8.58, 262144.00
2026-05-22T15:40:34.086,    4, 41.96, 1550, 1.63, 262144.00
2026-05-22T15:40:34.086,    5, 41.97, 1550, 1.63, 262144.00
2026-05-22T15:40:34.086,    6, 41.95, 1550, 1.63, 262144.00
2026-05-22T15:40:34.086,    7, 43.89, 1550, 1.63, 262144.00
2026-05-22T15:40:34.086,    8, 42.21, 1550, 1.63, 262144.00
2026-05-22T15:40:34.086,    9, 41.99, 1550, 1.63, 262144.00
2026-05-22T15:40:34.086,   10, 41.80, 1550, 1.63, 262144.00
2026-05-22T15:40:34.086,   11, 41.83, 1550, 1.63, 262144.00
2026-05-22T15:40:34.086,   12, 40.13, 1550, 1.63, 262144.00
2026-05-22T15:40:34.086,   13, 40.32, 1550, 1.63, 262144.00
2026-05-22T15:40:34.086,   14, 40.50, 1550, 1.63, 262144.00
2026-05-22T15:40:34.086,   15, 40.21, 1550, 1.61, 262144.00
2026-05-22T15:40:35.086,    0, 190.46, 2400, 8.58, 262144.00
2026-05-22T15:40:35.086,    1, 193.17, 2400, 8.58, 262144.00
2026-05-22T15:40:35.086,    2, 188.53, 2400, 8.58, 262144.00
2026-05-22T15:40:35.086,    3, 182.19, 2400, 8.58, 262144.00
2026-05-22T15:40:35.086,    4, 41.75, 1550, 1.63, 262144.00
2026-05-22T15:40:35.086,    5, 41.78, 1550, 1.63, 262144.00
2026-05-22T15:40:35.086,    6, 42.00, 1550, 1.63, 262144.00
2026-05-22T15:40:35.086,    7, 43.61, 1550, 1.63, 262144.00
2026-05-22T15:40:35.086,    8, 42.11, 1550, 1.63, 262144.00
2026-05-22T15:40:35.086,    9, 41.94, 1550, 1.63, 262144.00
2026-05-22T15:40:35.086,   10, 41.95, 1550, 1.63, 262144.00
2026-05-22T15:40:35.086,   11, 41.88, 1550, 1.63, 262144.00
2026-05-22T15:40:35.086,   12, 40.42, 1550, 1.63, 262144.00
2026-05-22T15:40:35.086,   13, 40.25, 1550, 1.63, 262144.00
2026-05-22T15:40:35.086,   14, 40.36, 1550, 1.63, 262144.00
2026-05-22T15:40:35.086,   15, 40.27, 1550, 1.61, 262144.00
2026-05-22T15:40:36.086,    0, 195.34, 2400, 8.58, 262144.00
2026-05-22T15:40:36.086,    1, 196.75, 2400, 8.58, 262144.00
2026-05-22T15:40:36.086,    2, 192.39, 2400, 8.58, 262144.00
2026-05-22T15:40:36.086,    3, 185.14, 2400, 8.58, 262144.00
2026-05-22T15:40:36.086,    4, 41.79, 1550, 1.63, 262144.00
2026-05-22T15:40:36.086,    5, 41.74, 1550, 1.63, 262144.00
2026-05-22T15:40:36.086,    6, 41.91, 1550, 1.63, 262144.00
2026-05-22T15:40:36.086,    7, 43.59, 1550, 1.63, 262144.00
2026-05-22T15:40:36.086,    8, 42.01, 1550, 1.63, 262144.00
2026-05-22T15:40:36.086,    9, 42.01, 1550, 1.63, 262144.00
2026-05-22T15:40:36.086,   10, 42.00, 1550, 1.63, 262144.00
2026-05-22T15:40:36.086,   11, 42.06, 1550, 1.63, 262144.00
2026-05-22T15:40:36.086,   12, 40.27, 1550, 1.63, 262144.00
2026-05-22T15:40:36.086,   13, 40.33, 1550, 1.63, 262144.00
2026-05-22T15:40:36.086,   14, 40.31, 1550, 1.63, 262144.00
2026-05-22T15:40:36.086,   15, 40.34, 1550, 1.61, 262144.00
2026-05-22T15:40:37.086,    0, 193.33, 2400, 8.58, 262144.00
2026-05-22T15:40:37.086,    1, 196.69, 2400, 8.58, 262144.00
2026-05-22T15:40:37.086,    2, 191.47, 2400, 8.58, 262144.00
2026-05-22T15:40:37.086,    3, 184.93, 2400, 8.58, 262144.00
2026-05-22T15:40:37.086,    4, 41.77, 1550, 1.63, 262144.00
2026-05-22T15:40:37.086,    5, 41.74, 1550, 1.63, 262144.00
2026-05-22T15:40:37.086,    6, 41.98, 1550, 1.63, 262144.00
2026-05-22T15:40:37.086,    7, 43.42, 1550, 1.63, 262144.00
2026-05-22T15:40:37.086,    8, 41.92, 1550, 1.63, 262144.00
2026-05-22T15:40:37.086,    9, 41.68, 1550, 1.63, 262144.00
2026-05-22T15:40:37.086,   10, 41.66, 1550, 1.63, 262144.00
2026-05-22T15:40:37.086,   11, 41.88, 1550, 1.63, 262144.00
2026-05-22T15:40:37.086,   12, 40.35, 1550, 1.63, 262144.00
2026-05-22T15:40:37.086,   13, 40.18, 1550, 1.63, 262144.00
2026-05-22T15:40:37.086,   14, 40.38, 1550, 1.63, 262144.00
2026-05-22T15:40:37.086,   15, 40.30, 1550, 1.61, 262144.00
2026-05-22T15:40:38.086,    0, 195.35, 2400, 8.58, 262144.00
2026-05-22T15:40:38.086,    1, 195.92, 2400, 8.58, 262144.00
2026-05-22T15:40:38.086,    2, 192.11, 2400, 8.58, 262144.00
2026-05-22T15:40:38.086,    3, 186.11, 2400, 8.58, 262144.00
2026-05-22T15:40:38.086,    4, 41.74, 1550, 1.63, 262144.00
2026-05-22T15:40:38.086,    5, 41.79, 1550, 1.63, 262144.00
2026-05-22T15:40:38.086,    6, 41.83, 1550, 1.63, 262144.00
2026-05-22T15:40:38.086,    7, 43.46, 1550, 1.63, 262144.00
2026-05-22T15:40:38.086,    8, 42.00, 1550, 1.63, 262144.00
2026-05-22T15:40:38.086,    9, 41.75, 1550, 1.63, 262144.00
2026-05-22T15:40:38.086,   10, 41.84, 1550, 1.63, 262144.00
2026-05-22T15:40:38.086,   11, 41.98, 1550, 1.63, 262144.00
2026-05-22T15:40:38.086,   12, 40.16, 1550, 1.63, 262144.00
2026-05-22T15:40:38.086,   13, 40.24, 1550, 1.63, 262144.00
2026-05-22T15:40:38.086,   14, 40.29, 1550, 1.63, 262144.00
2026-05-22T15:40:38.086,   15, 40.25, 1550, 1.61, 262144.00
2026-05-22T15:40:39.086,    0, 191.68, 2400, 8.58, 262144.00
2026-05-22T15:40:39.086,    1, 191.81, 2400, 8.58, 262144.00
2026-05-22T15:40:39.086,    2, 189.76, 2400, 8.58, 262144.00
2026-05-22T15:40:39.086,    3, 183.70, 2400, 8.58, 262144.00
2026-05-22T15:40:39.086,    4, 41.92, 1550, 1.63, 262144.00
2026-05-22T15:40:39.086,    5, 41.90, 1550, 1.63, 262144.00
2026-05-22T15:40:39.086,    6, 42.17, 1550, 1.63, 262144.00
2026-05-22T15:40:39.086,    7, 43.55, 1550, 1.63, 262144.00
2026-05-22T15:40:39.086,    8, 41.96, 1550, 1.63, 262144.00
2026-05-22T15:40:39.086,    9, 41.74, 1550, 1.63, 262144.00
2026-05-22T15:40:39.086,   10, 41.76, 1550, 1.63, 262144.00
2026-05-22T15:40:39.086,   11, 41.84, 1550, 1.63, 262144.00
2026-05-22T15:40:39.086,   12, 40.30, 1550, 1.63, 262144.00
2026-05-22T15:40:39.086,   13, 40.23, 1550, 1.63, 262144.00
2026-05-22T15:40:39.086,   14, 40.20, 1550, 1.63, 262144.00
2026-05-22T15:40:39.086,   15, 40.32, 1550, 1.61, 262144.00
2026-05-22T15:40:40.086,    0, 190.61, 2400, 8.58, 262144.00
2026-05-22T15:40:40.086,    1, 190.66, 2400, 8.58, 262144.00
2026-05-22T15:40:40.086,    2, 188.34, 2400, 8.58, 262144.00
2026-05-22T15:40:40.086,    3, 182.29, 2400, 8.58, 262144.00
2026-05-22T15:40:40.086,    4, 42.13, 1550, 1.63, 262144.00
2026-05-22T15:40:40.086,    5, 41.88, 1550, 1.63, 262144.00
2026-05-22T15:40:40.086,    6, 42.01, 1550, 1.63, 262144.00
2026-05-22T15:40:40.086,    7, 43.45, 1550, 1.63, 262144.00
2026-05-22T15:40:40.086,    8, 42.09, 1550, 1.63, 262144.00
2026-05-22T15:40:40.086,    9, 42.02, 1550, 1.63, 262144.00
2026-05-22T15:40:40.086,   10, 41.72, 1550, 1.63, 262144.00
2026-05-22T15:40:40.086,   11, 41.77, 1550, 1.63, 262144.00
2026-05-22T15:40:40.086,   12, 40.19, 1550, 1.63, 262144.00
2026-05-22T15:40:40.086,   13, 40.34, 1550, 1.63, 262144.00
2026-05-22T15:40:40.086,   14, 40.31, 1550, 1.63, 262144.00
2026-05-22T15:40:40.086,   15, 40.24, 1550, 1.61, 262144.00
2026-05-22T15:40:41.086,    0, 192.82, 2400, 8.58, 262144.00
2026-05-22T15:40:41.086,    1, 194.82, 2400, 8.58, 262144.00
2026-05-22T15:40:41.086,    2, 191.76, 2400, 8.58, 262144.00
2026-05-22T15:40:41.086,    3, 185.64, 2400, 8.58, 262144.00
2026-05-22T15:40:41.086,    4, 41.77, 1550, 1.63, 262144.00
2026-05-22T15:40:41.086,    5, 41.75, 1550, 1.63, 262144.00
2026-05-22T15:40:41.086,    6, 41.92, 1550, 1.63, 262144.00
2026-05-22T15:40:41.086,    7, 43.47, 1550, 1.63, 262144.00
2026-05-22T15:40:41.086,    8, 42.01, 1550, 1.63, 262144.00
2026-05-22T15:40:41.086,    9, 41.83, 1550, 1.63, 262144.00
2026-05-22T15:40:41.086,   10, 42.10, 1550, 1.63, 262144.00
2026-05-22T15:40:41.086,   11, 42.15, 1550, 1.63, 262144.00
2026-05-22T15:40:41.086,   12, 40.25, 1550, 1.63, 262144.00
2026-05-22T15:40:41.086,   13, 40.30, 1550, 1.63, 262144.00
2026-05-22T15:40:41.086,   14, 40.36, 1550, 1.63, 262144.00
2026-05-22T15:40:41.086,   15, 40.33, 1550, 1.61, 262144.00
2026-05-22T15:40:42.086,    0, 194.03, 2400, 8.58, 262144.00
2026-05-22T15:40:42.086,    1, 194.99, 2400, 8.58, 262144.00
2026-05-22T15:40:42.086,    2, 193.08, 2400, 8.58, 262144.00
2026-05-22T15:40:42.086,    3, 185.35, 2400, 8.58, 262144.00
2026-05-22T15:40:42.086,    4, 41.83, 1550, 1.63, 262144.00
2026-05-22T15:40:42.086,    5, 41.77, 1550, 1.63, 262144.00
2026-05-22T15:40:42.086,    6, 41.98, 1550, 1.63, 262144.00
2026-05-22T15:40:42.086,    7, 43.61, 1550, 1.63, 262144.00
2026-05-22T15:40:42.086,    8, 41.83, 1550, 1.63, 262144.00
2026-05-22T15:40:42.086,    9, 41.88, 1550, 1.63, 262144.00
2026-05-22T15:40:42.086,   10, 41.97, 1550, 1.63, 262144.00
2026-05-22T15:40:42.086,   11, 42.23, 1550, 1.63, 262144.00
2026-05-22T15:40:42.086,   12, 40.27, 1550, 1.63, 262144.00
2026-05-22T15:40:42.086,   13, 40.20, 1550, 1.63, 262144.00
2026-05-22T15:40:42.086,   14, 40.31, 1550, 1.63, 262144.00
2026-05-22T15:40:42.086,   15, 40.31, 1550, 1.61, 262144.00
2026-05-22T15:40:43.086,    0, 193.62, 2400, 8.58, 262144.00
2026-05-22T15:40:43.086,    1, 194.24, 2400, 8.58, 262144.00
2026-05-22T15:40:43.086,    2, 192.59, 2400, 8.58, 262144.00
2026-05-22T15:40:43.086,    3, 185.44, 2400, 8.58, 262144.00
2026-05-22T15:40:43.086,    4, 41.89, 1550, 1.63, 262144.00
2026-05-22T15:40:43.086,    5, 41.78, 1550, 1.63, 262144.00
2026-05-22T15:40:43.086,    6, 41.99, 1550, 1.63, 262144.00
2026-05-22T15:40:43.086,    7, 43.26, 1550, 1.63, 262144.00
2026-05-22T15:40:43.086,    8, 41.88, 1550, 1.63, 262144.00
2026-05-22T15:40:43.086,    9, 41.69, 1550, 1.63, 262144.00
2026-05-22T15:40:43.086,   10, 41.76, 1550, 1.63, 262144.00
2026-05-22T15:40:43.086,   11, 41.83, 1550, 1.63, 262144.00
2026-05-22T15:40:43.086,   12, 40.38, 1550, 1.63, 262144.00
2026-05-22T15:40:43.086,   13, 40.32, 1550, 1.63, 262144.00
2026-05-22T15:40:43.086,   14, 40.57, 1550, 1.63, 262144.00
2026-05-22T15:40:43.086,   15, 40.29, 1550, 1.61, 262144.00
2026-05-22T15:40:44.086,    0, 191.64, 2400, 8.58, 262144.00
2026-05-22T15:40:44.086,    1, 192.93, 2400, 8.58, 262144.00
2026-05-22T15:40:44.086,    2, 189.67, 2400, 8.58, 262144.00
2026-05-22T15:40:44.086,    3, 183.44, 2400, 8.58, 262144.00
2026-05-22T15:40:44.086,    4, 42.08, 1550, 1.63, 262144.00
2026-05-22T15:40:44.086,    5, 41.75, 1550, 1.63, 262144.00
2026-05-22T15:40:44.086,    6, 41.84, 1550, 1.63, 262144.00
2026-05-22T15:40:44.086,    7, 43.29, 1550, 1.63, 262144.00
2026-05-22T15:40:44.086,    8, 41.79, 1550, 1.63, 262144.00
2026-05-22T15:40:44.086,    9, 41.84, 1550, 1.63, 262144.00
2026-05-22T15:40:44.086,   10, 41.90, 1550, 1.63, 262144.00
2026-05-22T15:40:44.086,   11, 41.96, 1550, 1.63, 262144.00
2026-05-22T15:40:44.086,   12, 40.03, 1550, 1.63, 262144.00
2026-05-22T15:40:44.086,   13, 40.29, 1550, 1.63, 262144.00
2026-05-22T15:40:44.086,   14, 40.26, 1550, 1.63, 262144.00
2026-05-22T15:40:44.086,   15, 40.40, 1550, 1.61, 262144.00
2026-05-22T15:40:45.086,    0, 192.46, 2400, 8.58, 262144.00
2026-05-22T15:40:45.086,    1, 192.92, 2400, 8.58, 262144.00
2026-05-22T15:40:45.086,    2, 190.32, 2400, 8.58, 262144.00
2026-05-22T15:40:45.086,    3, 183.44, 2400, 8.58, 262144.00
2026-05-22T15:40:45.086,    4, 42.11, 1550, 1.63, 262144.00
2026-05-22T15:40:45.086,    5, 41.91, 1550, 1.63, 262144.00
2026-05-22T15:40:45.086,    6, 42.18, 1550, 1.63, 262144.00
2026-05-22T15:40:45.086,    7, 43.54, 1550, 1.63, 262144.00
2026-05-22T15:40:45.086,    8, 41.70, 1550, 1.63, 262144.00
2026-05-22T15:40:45.086,    9, 41.86, 1550, 1.63, 262144.00
2026-05-22T15:40:45.086,   10, 41.84, 1550, 1.63, 262144.00
2026-05-22T15:40:45.086,   11, 41.91, 1550, 1.63, 262144.00
2026-05-22T15:40:45.086,   12, 40.26, 1550, 1.63, 262144.00
2026-05-22T15:40:45.086,   13, 40.22, 1550, 1.63, 262144.00
2026-05-22T15:40:45.086,   14, 40.29, 1550, 1.63, 262144.00
2026-05-22T15:40:45.086,   15, 40.38, 1550, 1.61, 262144.00
