Timestamp, DeviceId, GPU Power (W), GPU Frequency (MHz), GPU Memory Utilization (%), GPU Energy Consumed (J)
2026-05-22T17:18:34.750,   13, 40.28, 1550, 0.86, 262144.00
2026-05-22T17:18:34.750,   14, 40.63, 1550, 0.86, 262144.00
2026-05-22T17:18:34.750,   15, 40.34, 1550, 0.85, 262144.00
2026-05-22T17:18:35.750,    0, 41.88, 1550, 0.86, 262144.00
2026-05-22T17:18:35.750,    1, 42.04, 1550, 0.86, 262144.00
2026-05-22T17:18:35.750,    2, 41.85, 1550, 0.86, 262144.00
2026-05-22T17:18:35.750,    3, 41.93, 1550, 0.86, 262144.00
2026-05-22T17:18:35.750,    4, 43.76, 2000, 0.86, 262144.00
2026-05-22T17:18:35.750,    5, 41.88, 1550, 0.86, 262144.00
2026-05-22T17:18:35.750,    6, 41.84, 1550, 0.86, 262144.00
2026-05-22T17:18:35.750,    7, 42.72, 1550, 0.86, 262144.00
2026-05-22T17:18:35.750,    8, 42.21, 1550, 0.86, 262144.00
2026-05-22T17:18:35.750,    9, 42.05, 1550, 0.86, 262144.00
2026-05-22T17:18:35.750,   10, 42.04, 1550, 0.86, 262144.00
2026-05-22T17:18:35.750,   11, 41.81, 1550, 0.86, 262144.00
2026-05-22T17:18:35.750,   12, 40.39, 1550, 0.86, 262144.00
2026-05-22T17:18:35.750,   13, 40.31, 1550, 0.86, 262144.00
2026-05-22T17:18:35.750,   14, 40.88, 1550, 0.86, 262144.00
2026-05-22T17:18:35.750,   15, 40.36, 1550, 0.85, 262144.00
2026-05-22T17:18:36.750,    0, 41.75, 1550, 0.86, 262144.00
2026-05-22T17:18:36.750,    1, 42.09, 1550, 0.86, 262144.00
2026-05-22T17:18:36.750,    2, 41.81, 1550, 0.86, 262144.00
2026-05-22T17:18:36.750,    3, 42.06, 1550, 0.86, 262144.00
2026-05-22T17:18:36.750,    4, 43.87, 2000, 0.86, 262144.00
2026-05-22T17:18:36.750,    5, 41.92, 1550, 0.86, 262144.00
2026-05-22T17:18:36.750,    6, 42.16, 1550, 0.86, 262144.00
2026-05-22T17:18:36.750,    7, 42.60, 1550, 0.86, 262144.00
2026-05-22T17:18:36.750,    8, 42.11, 1550, 0.86, 262144.00
2026-05-22T17:18:36.750,    9, 42.05, 1550, 0.86, 262144.00
2026-05-22T17:18:36.750,   10, 42.00, 1550, 0.86, 262144.00
2026-05-22T17:18:36.750,   11, 41.99, 1550, 0.86, 262144.00
2026-05-22T17:18:36.750,   12, 40.42, 1550, 0.86, 262144.00
2026-05-22T17:18:36.750,   13, 40.21, 1550, 0.86, 262144.00
2026-05-22T17:18:36.750,   14, 40.67, 1550, 0.86, 262144.00
2026-05-22T17:18:36.750,   15, 40.27, 1550, 0.85, 262144.00
2026-05-22T17:18:37.750,    0, 41.88, 1550, 0.86, 262144.00
2026-05-22T17:18:37.750,    1, 42.05, 1550, 0.86, 262144.00
2026-05-22T17:18:37.750,    2, 41.85, 1550, 0.86, 262144.00
2026-05-22T17:18:37.750,    3, 42.14, 1550, 0.86, 262144.00
2026-05-22T17:18:37.750,    4, 43.73, 2000, 0.86, 262144.00
2026-05-22T17:18:37.750,    5, 42.04, 1550, 0.86, 262144.00
2026-05-22T17:18:37.750,    6, 42.06, 1550, 0.86, 262144.00
2026-05-22T17:18:37.750,    7, 42.81, 1550, 0.86, 262144.00
2026-05-22T17:18:37.750,    8, 42.17, 1550, 0.86, 262144.00
2026-05-22T17:18:37.750,    9, 42.09, 1550, 0.86, 262144.00
2026-05-22T17:18:37.750,   10, 42.06, 1550, 0.86, 262144.00
2026-05-22T17:18:37.750,   11, 41.99, 1550, 0.86, 262144.00
2026-05-22T17:18:37.750,   12, 40.34, 1550, 0.86, 262144.00
2026-05-22T17:18:37.750,   13, 40.26, 1550, 0.86, 262144.00
2026-05-22T17:18:37.750,   14, 40.97, 1550, 0.86, 262144.00
2026-05-22T17:18:37.750,   15, 40.20, 1550, 0.85, 262144.00
2026-05-22T17:18:38.750,    0, 41.88, 1550, 0.86, 262144.00
2026-05-22T17:18:38.750,    1, 41.86, 1550, 0.86, 262144.00
2026-05-22T17:18:38.750,    2, 41.92, 1550, 0.86, 262144.00
2026-05-22T17:18:38.750,    3, 41.99, 1550, 0.86, 262144.00
2026-05-22T17:18:38.750,    4, 43.93, 2000, 0.86, 262144.00
2026-05-22T17:18:38.750,    5, 42.03, 1550, 0.86, 262144.00
2026-05-22T17:18:38.750,    6, 42.16, 1550, 0.86, 262144.00
2026-05-22T17:18:38.750,    7, 43.00, 1550, 0.86, 262144.00
2026-05-22T17:18:38.750,    8, 42.23, 1550, 0.86, 262144.00
2026-05-22T17:18:38.750,    9, 42.02, 1550, 0.86, 262144.00
2026-05-22T17:18:38.750,   10, 41.85, 1550, 0.86, 262144.00
2026-05-22T17:18:38.750,   11, 41.97, 1550, 0.86, 262144.00
2026-05-22T17:18:38.750,   12, 40.40, 1550, 0.86, 262144.00
2026-05-22T17:18:38.750,   13, 40.14, 1550, 0.86, 262144.00
2026-05-22T17:18:38.750,   14, 40.90, 1550, 0.86, 262144.00
2026-05-22T17:18:38.750,   15, 40.27, 1550, 0.85, 262144.00
2026-05-22T17:18:39.750,    0, 41.94, 1550, 0.86, 262144.00
2026-05-22T17:18:39.750,    1, 41.96, 1550, 0.86, 262144.00
2026-05-22T17:18:39.750,    2, 41.76, 1550, 0.86, 262144.00
2026-05-22T17:18:39.750,    3, 42.28, 1550, 0.86, 262144.00
2026-05-22T17:18:39.750,    4, 43.86, 2000, 0.86, 262144.00
2026-05-22T17:18:39.750,    5, 41.98, 1550, 0.86, 262144.00
2026-05-22T17:18:39.750,    6, 42.06, 1550, 0.86, 262144.00
2026-05-22T17:18:39.750,    7, 42.75, 1550, 0.86, 262144.00
2026-05-22T17:18:39.750,    8, 42.01, 1550, 0.86, 262144.00
2026-05-22T17:18:39.750,    9, 42.19, 1550, 0.86, 262144.00
2026-05-22T17:18:39.750,   10, 41.91, 1550, 0.86, 262144.00
2026-05-22T17:18:39.750,   11, 42.04, 1550, 0.86, 262144.00
2026-05-22T17:18:39.750,   12, 40.26, 1550, 0.86, 262144.00
2026-05-22T17:18:39.750,   13, 40.35, 1550, 0.86, 262144.00
2026-05-22T17:18:39.750,   14, 40.56, 1550, 0.86, 262144.00
2026-05-22T17:18:39.750,   15, 40.35, 1550, 0.85, 262144.00
2026-05-22T17:18:40.750,    0, 41.96, 1550, 0.86, 262144.00
2026-05-22T17:18:40.750,    1, 41.87, 1550, 0.86, 262144.00
2026-05-22T17:18:40.750,    2, 42.07, 1550, 0.86, 262144.00
2026-05-22T17:18:40.750,    3, 42.02, 1550, 0.86, 262144.00
2026-05-22T17:18:40.750,    4, 43.97, 2000, 0.86, 262144.00
2026-05-22T17:18:40.750,    5, 41.99, 1550, 0.86, 262144.00
2026-05-22T17:18:40.750,    6, 42.03, 1550, 0.86, 262144.00
2026-05-22T17:18:40.750,    7, 42.60, 1550, 0.86, 262144.00
2026-05-22T17:18:40.750,    8, 42.11, 1550, 0.86, 262144.00
2026-05-22T17:18:40.750,    9, 42.11, 1550, 0.86, 262144.00
2026-05-22T17:18:40.750,   10, 41.92, 1550, 0.86, 262144.00
2026-05-22T17:18:40.750,   11, 42.17, 1550, 0.86, 262144.00
2026-05-22T17:18:40.750,   12, 40.38, 1550, 0.86, 262144.00
2026-05-22T17:18:40.750,   13, 40.11, 1550, 0.86, 262144.00
2026-05-22T17:18:40.750,   14, 40.91, 1550, 0.86, 262144.00
2026-05-22T17:18:40.750,   15, 40.22, 1550, 0.85, 262144.00
2026-05-22T17:18:41.750,    0, 42.04, 1550, 0.86, 262144.00
2026-05-22T17:18:41.750,    1, 41.99, 1550, 0.86, 262144.00
2026-05-22T17:18:41.750,    2, 41.95, 1550, 0.86, 262144.00
2026-05-22T17:18:41.750,    3, 42.15, 1550, 0.86, 262144.00
2026-05-22T17:18:41.750,    4, 43.77, 2000, 0.86, 262144.00
2026-05-22T17:18:41.750,    5, 42.11, 1550, 0.86, 262144.00
2026-05-22T17:18:41.750,    6, 41.93, 1550, 0.86, 262144.00
2026-05-22T17:18:41.750,    7, 42.74, 1550, 0.86, 262144.00
2026-05-22T17:18:41.750,    8, 42.02, 1550, 0.86, 262144.00
2026-05-22T17:18:41.750,    9, 42.08, 1550, 0.86, 262144.00
2026-05-22T17:18:41.750,   10, 42.08, 1550, 0.86, 262144.00
2026-05-22T17:18:41.750,   11, 42.12, 1550, 0.86, 262144.00
2026-05-22T17:18:41.750,   12, 40.21, 1550, 0.86, 262144.00
2026-05-22T17:18:41.750,   13, 40.10, 1550, 0.86, 262144.00
2026-05-22T17:18:41.750,   14, 40.98, 1550, 0.86, 262144.00
2026-05-22T17:18:41.750,   15, 40.38, 1550, 0.85, 262144.00
2026-05-22T17:18:42.750,    0, 41.89, 1550, 0.86, 262144.00
2026-05-22T17:18:42.750,    1, 42.01, 1550, 0.86, 262144.00
2026-05-22T17:18:42.750,    2, 41.86, 1550, 0.86, 262144.00
2026-05-22T17:18:42.750,    3, 42.21, 1550, 0.86, 262144.00
2026-05-22T17:18:42.750,    4, 43.77, 2000, 0.86, 262144.00
2026-05-22T17:18:42.750,    5, 42.07, 1550, 0.86, 262144.00
2026-05-22T17:18:42.750,    6, 42.10, 1550, 0.86, 262144.00
2026-05-22T17:18:42.750,    7, 42.81, 1550, 0.86, 262144.00
2026-05-22T17:18:42.750,    8, 42.00, 1550, 0.86, 262144.00
2026-05-22T17:18:42.750,    9, 42.11, 1550, 0.86, 262144.00
2026-05-22T17:18:42.750,   10, 42.06, 1550, 0.86, 262144.00
2026-05-22T17:18:42.750,   11, 42.11, 1550, 0.86, 262144.00
2026-05-22T17:18:42.750,   12, 40.37, 1550, 0.86, 262144.00
2026-05-22T17:18:42.750,   13, 40.11, 1550, 0.86, 262144.00
2026-05-22T17:18:42.750,   14, 40.91, 1550, 0.86, 262144.00
2026-05-22T17:18:42.750,   15, 40.29, 1550, 0.85, 262144.00
2026-05-22T17:18:43.750,    0, 42.04, 1550, 0.86, 262144.00
2026-05-22T17:18:43.750,    1, 42.00, 1550, 0.86, 262144.00
2026-05-22T17:18:43.750,    2, 42.03, 1550, 0.86, 262144.00
2026-05-22T17:18:43.750,    3, 42.20, 1550, 0.86, 262144.00
2026-05-22T17:18:43.750,    4, 43.70, 2000, 0.86, 262144.00
2026-05-22T17:18:43.750,    5, 42.02, 1550, 0.86, 262144.00
2026-05-22T17:18:43.750,    6, 42.18, 1550, 0.86, 262144.00
2026-05-22T17:18:43.750,    7, 43.05, 1550, 0.86, 262144.00
2026-05-22T17:18:43.750,    8, 42.06, 1550, 0.86, 262144.00
2026-05-22T17:18:43.750,    9, 42.05, 1550, 0.86, 262144.00
2026-05-22T17:18:43.750,   10, 42.09, 1550, 0.86, 262144.00
2026-05-22T17:18:43.750,   11, 42.20, 1550, 0.86, 262144.00
2026-05-22T17:18:43.750,   12, 40.44, 1550, 0.86, 262144.00
2026-05-22T17:18:43.750,   13, 40.37, 1550, 0.86, 262144.00
2026-05-22T17:18:43.750,   14, 41.05, 1550, 0.86, 262144.00
2026-05-22T17:18:43.750,   15, 40.37, 1550, 0.85, 262144.00
2026-05-22T17:18:44.750,    0, 41.80, 1550, 0.86, 262144.00
2026-05-22T17:18:44.750,    1, 42.18, 1550, 0.86, 262144.00
2026-05-22T17:18:44.750,    2, 42.05, 1550, 0.86, 262144.00
2026-05-22T17:18:44.750,    3, 41.99, 1550, 0.86, 262144.00
2026-05-22T17:18:44.750,    4, 43.83, 2000, 0.86, 262144.00
2026-05-22T17:18:44.750,    5, 42.07, 1550, 0.86, 262144.00
2026-05-22T17:18:44.750,    6, 42.01, 1550, 0.86, 262144.00
2026-05-22T17:18:44.750,    7, 43.11, 1550, 0.86, 262144.00
2026-05-22T17:18:44.750,    8, 42.04, 1550, 0.86, 262144.00
2026-05-22T17:18:44.750,    9, 42.12, 1550, 0.86, 262144.00
2026-05-22T17:18:44.750,   10, 42.27, 1550, 0.86, 262144.00
2026-05-22T17:18:44.750,   11, 42.12, 1550, 0.86, 262144.00
2026-05-22T17:18:44.750,   12, 40.35, 1550, 0.86, 262144.00
2026-05-22T17:18:44.750,   13, 40.29, 1550, 0.86, 262144.00
2026-05-22T17:18:44.750,   14, 40.63, 1550, 0.86, 262144.00
2026-05-22T17:18:44.750,   15, 40.32, 1550, 0.85, 262144.00
2026-05-22T17:18:45.750,    0, 42.15, 1550, 0.86, 262144.00
2026-05-22T17:18:45.750,    1, 42.09, 1550, 0.86, 262144.00
2026-05-22T17:18:45.750,    2, 42.09, 1550, 0.86, 262144.00
2026-05-22T17:18:45.750,    3, 42.13, 1550, 0.86, 262144.00
2026-05-22T17:18:45.750,    4, 43.73, 2000, 0.86, 262144.00
2026-05-22T17:18:45.750,    5, 42.05, 1550, 0.86, 262144.00
2026-05-22T17:18:45.750,    6, 42.01, 1550, 0.86, 262144.00
2026-05-22T17:18:45.750,    7, 43.06, 1550, 0.86, 262144.00
2026-05-22T17:18:45.750,    8, 41.94, 1550, 0.86, 262144.00
2026-05-22T17:18:45.750,    9, 42.18, 1550, 0.86, 262144.00
2026-05-22T17:18:45.750,   10, 41.97, 1550, 0.86, 262144.00
2026-05-22T17:18:45.750,   11, 42.15, 1550, 0.86, 262144.00
2026-05-22T17:18:45.750,   12, 40.36, 1550, 0.86, 262144.00
2026-05-22T17:18:45.750,   13, 40.33, 1550, 0.86, 262144.00
2026-05-22T17:18:45.750,   14, 40.90, 1550, 0.86, 262144.00
2026-05-22T17:18:45.750,   15, 40.21, 1550, 0.85, 262144.00
2026-05-22T17:18:46.750,    0, 42.01, 1550, 0.86, 262144.00
2026-05-22T17:18:46.750,    1, 42.13, 1550, 0.86, 262144.00
2026-05-22T17:18:46.750,    2, 42.05, 1550, 0.86, 262144.00
2026-05-22T17:18:46.750,    3, 42.06, 1550, 0.86, 262144.00
2026-05-22T17:18:46.750,    4, 43.77, 2000, 0.86, 262144.00
2026-05-22T17:18:46.750,    5, 42.11, 1550, 0.86, 262144.00
2026-05-22T17:18:46.750,    6, 42.13, 1550, 0.86, 262144.00
2026-05-22T17:18:46.750,    7, 42.77, 1550, 0.86, 262144.00
2026-05-22T17:18:46.750,    8, 42.03, 1550, 0.86, 262144.00
2026-05-22T17:18:46.750,    9, 42.04, 1550, 0.86, 262144.00
2026-05-22T17:18:46.750,   10, 42.11, 1550, 0.86, 262144.00
2026-05-22T17:18:46.750,   11, 41.97, 1550, 0.86, 262144.00
2026-05-22T17:18:46.750,   12, 40.36, 1550, 0.86, 262144.00
2026-05-22T17:18:46.750,   13, 40.28, 1550, 0.86, 262144.00
2026-05-22T17:18:46.750,   14, 40.84, 1550, 0.86, 262144.00
2026-05-22T17:18:46.750,   15, 40.26, 1550, 0.85, 262144.00
