Timestamp, DeviceId, GPU Power (W), GPU Frequency (MHz), GPU Memory Utilization (%), GPU Energy Consumed (J)
2026-05-22T15:39:52.875,   13, 40.10, 1550, 0.86, 262144.00
2026-05-22T15:39:52.875,   14, 40.56, 1550, 0.86, 262144.00
2026-05-22T15:39:52.875,   15, 40.32, 1550, 0.85, 262144.00
2026-05-22T15:39:53.875,    0, 197.80, 2400, 7.81, 262144.00
2026-05-22T15:39:53.875,    1, 196.61, 2400, 7.81, 262144.00
2026-05-22T15:39:53.875,    2, 194.80, 2400, 7.81, 262144.00
2026-05-22T15:39:53.875,    3, 42.37, 1550, 0.86, 262144.00
2026-05-22T15:39:53.875,    4, 42.02, 1550, 0.86, 262144.00
2026-05-22T15:39:53.875,    5, 42.01, 1550, 0.86, 262144.00
2026-05-22T15:39:53.875,    6, 42.12, 1550, 0.86, 262144.00
2026-05-22T15:39:53.875,    7, 43.73, 1550, 0.86, 262144.00
2026-05-22T15:39:53.875,    8, 42.36, 1550, 0.86, 262144.00
2026-05-22T15:39:53.875,    9, 41.87, 1550, 0.86, 262144.00
2026-05-22T15:39:53.875,   10, 41.85, 1550, 0.86, 262144.00
2026-05-22T15:39:53.875,   11, 42.18, 1550, 0.86, 262144.00
2026-05-22T15:39:53.875,   12, 40.65, 1550, 0.86, 262144.00
2026-05-22T15:39:53.875,   13, 40.38, 1550, 0.86, 262144.00
2026-05-22T15:39:53.875,   14, 41.12, 1550, 0.86, 262144.00
2026-05-22T15:39:53.875,   15, 40.25, 1550, 0.85, 262144.00
2026-05-22T15:39:54.875,    0, 198.03, 2400, 7.81, 262144.00
2026-05-22T15:39:54.875,    1, 195.08, 2400, 7.81, 262144.00
2026-05-22T15:39:54.875,    2, 193.80, 2400, 7.81, 262144.00
2026-05-22T15:39:54.875,    3, 42.08, 1550, 0.86, 262144.00
2026-05-22T15:39:54.875,    4, 41.75, 1550, 0.86, 262144.00
2026-05-22T15:39:54.875,    5, 41.82, 1550, 0.86, 262144.00
2026-05-22T15:39:54.875,    6, 42.03, 1550, 0.86, 262144.00
2026-05-22T15:39:54.875,    7, 43.96, 1550, 0.86, 262144.00
2026-05-22T15:39:54.875,    8, 42.17, 1550, 0.86, 262144.00
2026-05-22T15:39:54.875,    9, 41.95, 1550, 0.86, 262144.00
2026-05-22T15:39:54.875,   10, 41.93, 1550, 0.86, 262144.00
2026-05-22T15:39:54.875,   11, 42.04, 1550, 0.86, 262144.00
2026-05-22T15:39:54.875,   12, 40.46, 1550, 0.86, 262144.00
2026-05-22T15:39:54.875,   13, 40.33, 1550, 0.86, 262144.00
2026-05-22T15:39:54.875,   14, 41.25, 1550, 0.86, 262144.00
2026-05-22T15:39:54.875,   15, 40.48, 1550, 0.85, 262144.00
2026-05-22T15:39:55.875,    0, 195.50, 2400, 7.81, 262144.00
2026-05-22T15:39:55.875,    1, 193.35, 2400, 7.81, 262144.00
2026-05-22T15:39:55.875,    2, 192.70, 2400, 7.81, 262144.00
2026-05-22T15:39:55.875,    3, 42.05, 1550, 0.86, 262144.00
2026-05-22T15:39:55.875,    4, 42.14, 1550, 0.86, 262144.00
2026-05-22T15:39:55.875,    5, 41.89, 1550, 0.86, 262144.00
2026-05-22T15:39:55.875,    6, 42.00, 1550, 0.86, 262144.00
2026-05-22T15:39:55.875,    7, 43.75, 1550, 0.86, 262144.00
2026-05-22T15:39:55.875,    8, 42.44, 1550, 0.86, 262144.00
2026-05-22T15:39:55.875,    9, 41.97, 1550, 0.86, 262144.00
2026-05-22T15:39:55.875,   10, 42.13, 1550, 0.86, 262144.00
2026-05-22T15:39:55.875,   11, 41.98, 1550, 0.86, 262144.00
2026-05-22T15:39:55.875,   12, 40.45, 1550, 0.86, 262144.00
2026-05-22T15:39:55.875,   13, 40.48, 1550, 0.86, 262144.00
2026-05-22T15:39:55.875,   14, 41.32, 1550, 0.86, 262144.00
2026-05-22T15:39:55.876,   15, 40.54, 1550, 0.85, 262144.00
2026-05-22T15:39:56.875,    0, 197.44, 2400, 7.81, 262144.00
2026-05-22T15:39:56.875,    1, 195.38, 2400, 7.81, 262144.00
2026-05-22T15:39:56.875,    2, 194.12, 2400, 7.81, 262144.00
2026-05-22T15:39:56.875,    3, 42.20, 1550, 0.86, 262144.00
2026-05-22T15:39:56.875,    4, 42.13, 1550, 0.86, 262144.00
2026-05-22T15:39:56.875,    5, 42.03, 1550, 0.86, 262144.00
2026-05-22T15:39:56.875,    6, 42.04, 1550, 0.86, 262144.00
2026-05-22T15:39:56.875,    7, 43.77, 1550, 0.86, 262144.00
2026-05-22T15:39:56.875,    8, 42.06, 1550, 0.86, 262144.00
2026-05-22T15:39:56.875,    9, 41.93, 1550, 0.86, 262144.00
2026-05-22T15:39:56.875,   10, 42.01, 1550, 0.86, 262144.00
2026-05-22T15:39:56.875,   11, 42.02, 1550, 0.86, 262144.00
2026-05-22T15:39:56.875,   12, 40.48, 1550, 0.86, 262144.00
2026-05-22T15:39:56.875,   13, 40.29, 1550, 0.86, 262144.00
2026-05-22T15:39:56.875,   14, 41.37, 1550, 0.86, 262144.00
2026-05-22T15:39:56.875,   15, 40.41, 1550, 0.85, 262144.00
2026-05-22T15:39:57.875,    0, 199.29, 2400, 7.81, 262144.00
2026-05-22T15:39:57.875,    1, 198.06, 2400, 7.81, 262144.00
2026-05-22T15:39:57.875,    2, 195.70, 2400, 7.81, 262144.00
2026-05-22T15:39:57.875,    3, 42.51, 1550, 0.86, 262144.00
2026-05-22T15:39:57.875,    4, 42.16, 1550, 0.86, 262144.00
2026-05-22T15:39:57.875,    5, 41.98, 1550, 0.86, 262144.00
2026-05-22T15:39:57.875,    6, 42.18, 1550, 0.86, 262144.00
2026-05-22T15:39:57.875,    7, 43.81, 1550, 0.86, 262144.00
2026-05-22T15:39:57.875,    8, 42.38, 1550, 0.86, 262144.00
2026-05-22T15:39:57.875,    9, 42.10, 1550, 0.86, 262144.00
2026-05-22T15:39:57.875,   10, 42.28, 1550, 0.86, 262144.00
2026-05-22T15:39:57.875,   11, 42.18, 1550, 0.86, 262144.00
2026-05-22T15:39:57.875,   12, 40.42, 1550, 0.86, 262144.00
2026-05-22T15:39:57.875,   13, 40.44, 1550, 0.86, 262144.00
2026-05-22T15:39:57.875,   14, 41.12, 1550, 0.86, 262144.00
2026-05-22T15:39:57.875,   15, 40.46, 1550, 0.85, 262144.00
2026-05-22T15:39:58.875,    0, 198.74, 2400, 7.81, 262144.00
2026-05-22T15:39:58.875,    1, 197.36, 2400, 7.81, 262144.00
2026-05-22T15:39:58.875,    2, 195.92, 2400, 7.81, 262144.00
2026-05-22T15:39:58.875,    3, 42.29, 1550, 0.86, 262144.00
2026-05-22T15:39:58.875,    4, 42.07, 1550, 0.86, 262144.00
2026-05-22T15:39:58.875,    5, 42.03, 1550, 0.86, 262144.00
2026-05-22T15:39:58.875,    6, 42.05, 1550, 0.86, 262144.00
2026-05-22T15:39:58.875,    7, 43.87, 1550, 0.86, 262144.00
2026-05-22T15:39:58.875,    8, 42.50, 1550, 0.86, 262144.00
2026-05-22T15:39:58.875,    9, 42.05, 1550, 0.86, 262144.00
2026-05-22T15:39:58.875,   10, 42.04, 1550, 0.86, 262144.00
2026-05-22T15:39:58.875,   11, 42.19, 1550, 0.86, 262144.00
2026-05-22T15:39:58.875,   12, 40.56, 1550, 0.86, 262144.00
2026-05-22T15:39:58.875,   13, 40.25, 1550, 0.86, 262144.00
2026-05-22T15:39:58.875,   14, 41.18, 1550, 0.86, 262144.00
2026-05-22T15:39:58.875,   15, 40.36, 1550, 0.85, 262144.00
2026-05-22T15:39:59.875,    0, 200.06, 2400, 7.81, 262144.00
2026-05-22T15:39:59.875,    1, 196.75, 2400, 7.81, 262144.00
2026-05-22T15:39:59.875,    2, 195.15, 2400, 7.81, 262144.00
2026-05-22T15:39:59.875,    3, 42.37, 1550, 0.86, 262144.00
2026-05-22T15:39:59.875,    4, 42.21, 1550, 0.86, 262144.00
2026-05-22T15:39:59.875,    5, 42.15, 1550, 0.86, 262144.00
2026-05-22T15:39:59.875,    6, 42.03, 1550, 0.86, 262144.00
2026-05-22T15:39:59.875,    7, 43.89, 1550, 0.86, 262144.00
2026-05-22T15:39:59.875,    8, 42.13, 1550, 0.86, 262144.00
2026-05-22T15:39:59.875,    9, 42.22, 1550, 0.86, 262144.00
2026-05-22T15:39:59.875,   10, 42.16, 1550, 0.86, 262144.00
2026-05-22T15:39:59.875,   11, 42.01, 1550, 0.86, 262144.00
2026-05-22T15:39:59.875,   12, 40.72, 1550, 0.86, 262144.00
2026-05-22T15:39:59.875,   13, 40.32, 1550, 0.86, 262144.00
2026-05-22T15:39:59.875,   14, 41.14, 1550, 0.86, 262144.00
2026-05-22T15:39:59.875,   15, 40.41, 1550, 0.85, 262144.00
2026-05-22T15:40:00.875,    0, 198.78, 2400, 7.81, 262144.00
2026-05-22T15:40:00.875,    1, 197.12, 2400, 7.81, 262144.00
2026-05-22T15:40:00.875,    2, 195.21, 2400, 7.81, 262144.00
2026-05-22T15:40:00.875,    3, 42.48, 1550, 0.86, 262144.00
2026-05-22T15:40:00.875,    4, 42.06, 1550, 0.86, 262144.00
2026-05-22T15:40:00.875,    5, 42.00, 1550, 0.86, 262144.00
2026-05-22T15:40:00.875,    6, 41.92, 1550, 0.86, 262144.00
2026-05-22T15:40:00.875,    7, 43.71, 1550, 0.86, 262144.00
2026-05-22T15:40:00.875,    8, 42.24, 1550, 0.86, 262144.00
2026-05-22T15:40:00.875,    9, 42.04, 1550, 0.86, 262144.00
2026-05-22T15:40:00.875,   10, 42.06, 1550, 0.86, 262144.00
2026-05-22T15:40:00.875,   11, 41.88, 1550, 0.86, 262144.00
2026-05-22T15:40:00.875,   12, 40.69, 1550, 0.86, 262144.00
2026-05-22T15:40:00.875,   13, 40.47, 1550, 0.86, 262144.00
2026-05-22T15:40:00.875,   14, 41.04, 1550, 0.86, 262144.00
2026-05-22T15:40:00.876,   15, 40.40, 1550, 0.85, 262144.00
2026-05-22T15:40:01.875,    0, 57.29, 1800, 8.14, 262144.00
2026-05-22T15:40:01.875,    1, 55.75, 1950, 8.14, 262144.00
2026-05-22T15:40:01.875,    2, 51.97, 1550, 8.14, 262144.00
2026-05-22T15:40:01.875,    3, 42.60, 1550, 8.14, 262144.00
2026-05-22T15:40:01.875,    4, 42.05, 1550, 1.62, 262144.00
2026-05-22T15:40:01.875,    5, 42.00, 1550, 1.62, 262144.00
2026-05-22T15:40:01.875,    6, 42.14, 1550, 1.62, 262144.00
2026-05-22T15:40:01.875,    7, 43.76, 1550, 1.62, 262144.00
2026-05-22T15:40:01.875,    8, 42.11, 1550, 1.62, 262144.00
2026-05-22T15:40:01.875,    9, 42.08, 1550, 1.62, 262144.00
2026-05-22T15:40:01.875,   10, 42.25, 1550, 1.62, 262144.00
2026-05-22T15:40:01.875,   11, 42.08, 1550, 1.62, 262144.00
2026-05-22T15:40:01.876,   12, 40.46, 1550, 1.62, 262144.00
2026-05-22T15:40:01.876,   13, 40.31, 1550, 1.62, 262144.00
2026-05-22T15:40:01.876,   14, 40.70, 1550, 1.62, 262144.00
2026-05-22T15:40:01.876,   15, 40.32, 1550, 1.61, 262144.00
2026-05-22T15:40:02.875,    0, 44.42, 1800, 8.14, 262144.00
2026-05-22T15:40:02.875,    1, 45.58, 1950, 8.14, 262144.00
2026-05-22T15:40:02.875,    2, 43.01, 1550, 8.14, 262144.00
2026-05-22T15:40:02.875,    3, 41.90, 1550, 8.14, 262144.00
2026-05-22T15:40:02.875,    4, 42.15, 1550, 1.63, 262144.00
2026-05-22T15:40:02.875,    5, 42.00, 1550, 1.63, 262144.00
2026-05-22T15:40:02.875,    6, 41.95, 1550, 1.63, 262144.00
2026-05-22T15:40:02.875,    7, 43.76, 1550, 1.63, 262144.00
2026-05-22T15:40:02.875,    8, 41.94, 1550, 1.63, 262144.00
2026-05-22T15:40:02.875,    9, 42.11, 1550, 1.63, 262144.00
2026-05-22T15:40:02.875,   10, 42.17, 1550, 1.63, 262144.00
2026-05-22T15:40:02.875,   11, 41.83, 1550, 1.63, 262144.00
2026-05-22T15:40:02.875,   12, 40.40, 1550, 1.63, 262144.00
2026-05-22T15:40:02.875,   13, 40.29, 1550, 1.63, 262144.00
2026-05-22T15:40:02.875,   14, 40.53, 1550, 1.63, 262144.00
2026-05-22T15:40:02.876,   15, 40.41, 1550, 1.61, 262144.00
2026-05-22T15:40:03.875,    0, 43.85, 1550, 8.14, 262144.00
2026-05-22T15:40:03.875,    1, 43.95, 1800, 8.14, 262144.00
2026-05-22T15:40:03.875,    2, 42.66, 1550, 8.14, 262144.00
2026-05-22T15:40:03.875,    3, 42.04, 1550, 8.14, 262144.00
2026-05-22T15:40:03.875,    4, 42.09, 1550, 1.63, 262144.00
2026-05-22T15:40:03.875,    5, 42.00, 1550, 1.63, 262144.00
2026-05-22T15:40:03.875,    6, 41.96, 1550, 1.63, 262144.00
2026-05-22T15:40:03.875,    7, 43.53, 1550, 1.63, 262144.00
2026-05-22T15:40:03.875,    8, 41.86, 1550, 1.63, 262144.00
2026-05-22T15:40:03.875,    9, 42.08, 1550, 1.63, 262144.00
2026-05-22T15:40:03.875,   10, 42.08, 1550, 1.63, 262144.00
2026-05-22T15:40:03.875,   11, 41.84, 1550, 1.63, 262144.00
2026-05-22T15:40:03.875,   12, 40.16, 1550, 1.63, 262144.00
2026-05-22T15:40:03.875,   13, 40.23, 1550, 1.63, 262144.00
2026-05-22T15:40:03.875,   14, 40.45, 1550, 1.63, 262144.00
2026-05-22T15:40:03.876,   15, 40.32, 1550, 1.61, 262144.00
2026-05-22T15:40:04.875,    0, 43.87, 1550, 8.14, 262144.00
2026-05-22T15:40:04.875,    1, 44.23, 1800, 8.14, 262144.00
2026-05-22T15:40:04.875,    2, 42.29, 1550, 8.14, 262144.00
2026-05-22T15:40:04.875,    3, 42.11, 1550, 8.14, 262144.00
2026-05-22T15:40:04.875,    4, 42.11, 1550, 1.63, 262144.00
2026-05-22T15:40:04.875,    5, 42.03, 1550, 1.63, 262144.00
2026-05-22T15:40:04.875,    6, 42.04, 1550, 1.63, 262144.00
2026-05-22T15:40:04.875,    7, 43.59, 1550, 1.63, 262144.00
2026-05-22T15:40:04.875,    8, 42.17, 1550, 1.63, 262144.00
2026-05-22T15:40:04.875,    9, 41.99, 1550, 1.63, 262144.00
2026-05-22T15:40:04.875,   10, 42.02, 1550, 1.63, 262144.00
2026-05-22T15:40:04.875,   11, 42.05, 1550, 1.63, 262144.00
2026-05-22T15:40:04.875,   12, 40.25, 1550, 1.63, 262144.00
2026-05-22T15:40:04.875,   13, 40.39, 1550, 1.63, 262144.00
2026-05-22T15:40:04.875,   14, 40.40, 1550, 1.63, 262144.00
2026-05-22T15:40:04.876,   15, 40.30, 1550, 1.61, 262144.00
