Timestamp, DeviceId, GPU Power (W), GPU Frequency (MHz), GPU Memory Utilization (%), GPU Energy Consumed (J)
2026-05-22T15:41:14.429,   13, 40.33, 1550, 1.63, 262144.00
2026-05-22T15:41:14.429,   14, 40.23, 1550, 1.63, 262144.00
2026-05-22T15:41:14.429,   15, 40.36, 1550, 1.61, 262144.00
2026-05-22T15:41:15.429,    0, 196.37, 2400, 8.58, 262144.00
2026-05-22T15:41:15.429,    1, 196.06, 2400, 8.58, 262144.00
2026-05-22T15:41:15.429,    2, 192.43, 2400, 8.58, 262144.00
2026-05-22T15:41:15.429,    3, 181.52, 2400, 8.58, 262144.00
2026-05-22T15:41:15.429,    4, 42.24, 1550, 1.63, 262144.00
2026-05-22T15:41:15.429,    5, 42.03, 1550, 1.63, 262144.00
2026-05-22T15:41:15.429,    6, 41.98, 1550, 1.63, 262144.00
2026-05-22T15:41:15.429,    7, 43.37, 1550, 1.63, 262144.00
2026-05-22T15:41:15.429,    8, 42.03, 1550, 1.63, 262144.00
2026-05-22T15:41:15.429,    9, 42.11, 1550, 1.63, 262144.00
2026-05-22T15:41:15.429,   10, 41.96, 1550, 1.63, 262144.00
2026-05-22T15:41:15.429,   11, 41.81, 1550, 1.63, 262144.00
2026-05-22T15:41:15.429,   12, 40.04, 1550, 1.63, 262144.00
2026-05-22T15:41:15.429,   13, 40.23, 1550, 1.63, 262144.00
2026-05-22T15:41:15.429,   14, 40.23, 1550, 1.63, 262144.00
2026-05-22T15:41:15.429,   15, 40.34, 1550, 1.61, 262144.00
2026-05-22T15:41:16.429,    0, 196.08, 2400, 8.58, 262144.00
2026-05-22T15:41:16.429,    1, 196.81, 2400, 8.58, 262144.00
2026-05-22T15:41:16.429,    2, 192.13, 2400, 8.58, 262144.00
2026-05-22T15:41:16.429,    3, 181.79, 2400, 8.58, 262144.00
2026-05-22T15:41:16.429,    4, 41.89, 1550, 1.63, 262144.00
2026-05-22T15:41:16.429,    5, 41.90, 1550, 1.63, 262144.00
2026-05-22T15:41:16.429,    6, 41.74, 1550, 1.63, 262144.00
2026-05-22T15:41:16.429,    7, 43.37, 1550, 1.63, 262144.00
2026-05-22T15:41:16.429,    8, 42.17, 1550, 1.63, 262144.00
2026-05-22T15:41:16.429,    9, 42.01, 1550, 1.63, 262144.00
2026-05-22T15:41:16.429,   10, 42.10, 1550, 1.63, 262144.00
2026-05-22T15:41:16.429,   11, 42.02, 1550, 1.63, 262144.00
2026-05-22T15:41:16.429,   12, 40.33, 1550, 1.63, 262144.00
2026-05-22T15:41:16.429,   13, 40.27, 1550, 1.63, 262144.00
2026-05-22T15:41:16.429,   14, 40.29, 1550, 1.63, 262144.00
2026-05-22T15:41:16.429,   15, 40.30, 1550, 1.61, 262144.00
2026-05-22T15:41:17.429,    0, 198.41, 2400, 8.58, 262144.00
2026-05-22T15:41:17.429,    1, 197.69, 2400, 8.58, 262144.00
2026-05-22T15:41:17.429,    2, 193.77, 2400, 8.58, 262144.00
2026-05-22T15:41:17.429,    3, 184.85, 2400, 8.58, 262144.00
2026-05-22T15:41:17.429,    4, 41.81, 1550, 1.63, 262144.00
2026-05-22T15:41:17.429,    5, 41.76, 1550, 1.63, 262144.00
2026-05-22T15:41:17.429,    6, 41.69, 1550, 1.63, 262144.00
2026-05-22T15:41:17.429,    7, 43.36, 1550, 1.63, 262144.00
2026-05-22T15:41:17.429,    8, 41.96, 1550, 1.63, 262144.00
2026-05-22T15:41:17.429,    9, 42.00, 1550, 1.63, 262144.00
2026-05-22T15:41:17.429,   10, 41.96, 1550, 1.63, 262144.00
2026-05-22T15:41:17.429,   11, 41.99, 1550, 1.63, 262144.00
2026-05-22T15:41:17.429,   12, 40.32, 1550, 1.63, 262144.00
2026-05-22T15:41:17.429,   13, 40.29, 1550, 1.63, 262144.00
2026-05-22T15:41:17.429,   14, 40.52, 1550, 1.63, 262144.00
2026-05-22T15:41:17.429,   15, 40.41, 1550, 1.61, 262144.00
2026-05-22T15:41:18.429,    0, 198.31, 2400, 8.58, 262144.00
2026-05-22T15:41:18.429,    1, 197.88, 2400, 8.58, 262144.00
2026-05-22T15:41:18.429,    2, 194.37, 2400, 8.58, 262144.00
2026-05-22T15:41:18.429,    3, 183.24, 2400, 8.58, 262144.00
2026-05-22T15:41:18.429,    4, 41.89, 1550, 1.63, 262144.00
2026-05-22T15:41:18.429,    5, 41.83, 1550, 1.63, 262144.00
2026-05-22T15:41:18.429,    6, 41.68, 1550, 1.63, 262144.00
2026-05-22T15:41:18.429,    7, 43.43, 1550, 1.63, 262144.00
2026-05-22T15:41:18.429,    8, 41.96, 1550, 1.63, 262144.00
2026-05-22T15:41:18.429,    9, 41.88, 1550, 1.63, 262144.00
2026-05-22T15:41:18.429,   10, 42.01, 1550, 1.63, 262144.00
2026-05-22T15:41:18.429,   11, 41.74, 1550, 1.63, 262144.00
2026-05-22T15:41:18.429,   12, 40.32, 1550, 1.63, 262144.00
2026-05-22T15:41:18.429,   13, 40.29, 1550, 1.63, 262144.00
2026-05-22T15:41:18.429,   14, 40.61, 1550, 1.63, 262144.00
2026-05-22T15:41:18.429,   15, 40.34, 1550, 1.61, 262144.00
2026-05-22T15:41:19.429,    0, 196.98, 2400, 8.58, 262144.00
2026-05-22T15:41:19.429,    1, 197.68, 2400, 8.58, 262144.00
2026-05-22T15:41:19.429,    2, 193.49, 2400, 8.58, 262144.00
2026-05-22T15:41:19.429,    3, 183.91, 2400, 8.58, 262144.00
2026-05-22T15:41:19.429,    4, 42.06, 1550, 1.63, 262144.00
2026-05-22T15:41:19.429,    5, 41.97, 1550, 1.63, 262144.00
2026-05-22T15:41:19.429,    6, 41.59, 1550, 1.63, 262144.00
2026-05-22T15:41:19.429,    7, 43.23, 1550, 1.63, 262144.00
2026-05-22T15:41:19.429,    8, 41.89, 1550, 1.63, 262144.00
2026-05-22T15:41:19.429,    9, 41.85, 1550, 1.63, 262144.00
2026-05-22T15:41:19.429,   10, 41.85, 1550, 1.63, 262144.00
2026-05-22T15:41:19.429,   11, 41.86, 1550, 1.63, 262144.00
2026-05-22T15:41:19.429,   12, 40.19, 1550, 1.63, 262144.00
2026-05-22T15:41:19.429,   13, 40.23, 1550, 1.63, 262144.00
2026-05-22T15:41:19.429,   14, 40.24, 1550, 1.63, 262144.00
2026-05-22T15:41:19.429,   15, 40.17, 1550, 1.61, 262144.00
2026-05-22T15:41:20.429,    0, 196.16, 2400, 8.58, 262144.00
2026-05-22T15:41:20.429,    1, 195.92, 2400, 8.58, 262144.00
2026-05-22T15:41:20.429,    2, 192.21, 2400, 8.58, 262144.00
2026-05-22T15:41:20.429,    3, 181.56, 2400, 8.58, 262144.00
2026-05-22T15:41:20.429,    4, 42.09, 1550, 1.63, 262144.00
2026-05-22T15:41:20.429,    5, 41.96, 1550, 1.63, 262144.00
2026-05-22T15:41:20.429,    6, 41.99, 1550, 1.63, 262144.00
2026-05-22T15:41:20.429,    7, 43.66, 1550, 1.63, 262144.00
2026-05-22T15:41:20.429,    8, 42.06, 1550, 1.63, 262144.00
2026-05-22T15:41:20.429,    9, 41.89, 1550, 1.63, 262144.00
2026-05-22T15:41:20.429,   10, 41.84, 1550, 1.63, 262144.00
2026-05-22T15:41:20.429,   11, 41.76, 1550, 1.63, 262144.00
2026-05-22T15:41:20.429,   12, 40.16, 1550, 1.63, 262144.00
2026-05-22T15:41:20.429,   13, 40.40, 1550, 1.63, 262144.00
2026-05-22T15:41:20.429,   14, 40.41, 1550, 1.63, 262144.00
2026-05-22T15:41:20.429,   15, 40.52, 1550, 1.61, 262144.00
2026-05-22T15:41:21.429,    0, 195.58, 2400, 8.58, 262144.00
2026-05-22T15:41:21.429,    1, 195.96, 2400, 8.58, 262144.00
2026-05-22T15:41:21.429,    2, 192.70, 2400, 8.58, 262144.00
2026-05-22T15:41:21.429,    3, 181.29, 2400, 8.58, 262144.00
2026-05-22T15:41:21.429,    4, 41.91, 1550, 1.63, 262144.00
2026-05-22T15:41:21.429,    5, 42.17, 1550, 1.63, 262144.00
2026-05-22T15:41:21.429,    6, 41.93, 1550, 1.63, 262144.00
2026-05-22T15:41:21.429,    7, 43.80, 1550, 1.63, 262144.00
2026-05-22T15:41:21.429,    8, 42.11, 1550, 1.63, 262144.00
2026-05-22T15:41:21.429,    9, 41.85, 1550, 1.63, 262144.00
2026-05-22T15:41:21.429,   10, 42.11, 1550, 1.63, 262144.00
2026-05-22T15:41:21.429,   11, 41.74, 1550, 1.63, 262144.00
2026-05-22T15:41:21.429,   12, 40.22, 1550, 1.63, 262144.00
2026-05-22T15:41:21.429,   13, 40.32, 1550, 1.63, 262144.00
2026-05-22T15:41:21.429,   14, 40.32, 1550, 1.63, 262144.00
2026-05-22T15:41:21.429,   15, 40.22, 1550, 1.61, 262144.00
2026-05-22T15:41:22.429,    0, 198.01, 2400, 8.58, 262144.00
2026-05-22T15:41:22.429,    1, 198.15, 2400, 8.58, 262144.00
2026-05-22T15:41:22.429,    2, 194.18, 2400, 8.58, 262144.00
2026-05-22T15:41:22.429,    3, 183.91, 2400, 8.58, 262144.00
2026-05-22T15:41:22.429,    4, 41.95, 1550, 1.63, 262144.00
2026-05-22T15:41:22.429,    5, 41.80, 1550, 1.63, 262144.00
2026-05-22T15:41:22.429,    6, 41.76, 1550, 1.63, 262144.00
2026-05-22T15:41:22.429,    7, 43.62, 1550, 1.63, 262144.00
2026-05-22T15:41:22.429,    8, 42.26, 1550, 1.63, 262144.00
2026-05-22T15:41:22.429,    9, 41.85, 1550, 1.63, 262144.00
2026-05-22T15:41:22.429,   10, 41.95, 1550, 1.63, 262144.00
2026-05-22T15:41:22.429,   11, 41.87, 1550, 1.63, 262144.00
2026-05-22T15:41:22.429,   12, 40.28, 1550, 1.63, 262144.00
2026-05-22T15:41:22.429,   13, 40.43, 1550, 1.63, 262144.00
2026-05-22T15:41:22.429,   14, 40.38, 1550, 1.63, 262144.00
2026-05-22T15:41:22.429,   15, 40.39, 1550, 1.61, 262144.00
2026-05-22T15:41:23.429,    0, 198.61, 2400, 8.58, 262144.00
2026-05-22T15:41:23.429,    1, 198.13, 2400, 8.58, 262144.00
2026-05-22T15:41:23.429,    2, 195.88, 2400, 8.58, 262144.00
2026-05-22T15:41:23.429,    3, 184.75, 2400, 8.58, 262144.00
2026-05-22T15:41:23.429,    4, 41.65, 1550, 1.63, 262144.00
2026-05-22T15:41:23.429,    5, 41.91, 1550, 1.63, 262144.00
2026-05-22T15:41:23.429,    6, 41.76, 1550, 1.63, 262144.00
2026-05-22T15:41:23.429,    7, 43.32, 1550, 1.63, 262144.00
2026-05-22T15:41:23.429,    8, 41.94, 1550, 1.63, 262144.00
2026-05-22T15:41:23.429,    9, 41.71, 1550, 1.63, 262144.00
2026-05-22T15:41:23.429,   10, 41.85, 1550, 1.63, 262144.00
2026-05-22T15:41:23.429,   11, 41.96, 1550, 1.63, 262144.00
2026-05-22T15:41:23.429,   12, 40.39, 1550, 1.63, 262144.00
2026-05-22T15:41:23.429,   13, 40.29, 1550, 1.63, 262144.00
2026-05-22T15:41:23.429,   14, 40.48, 1550, 1.63, 262144.00
2026-05-22T15:41:23.429,   15, 40.37, 1550, 1.61, 262144.00
2026-05-22T15:41:24.429,    0, 198.44, 2400, 8.58, 262144.00
2026-05-22T15:41:24.429,    1, 199.09, 2400, 8.58, 262144.00
2026-05-22T15:41:24.429,    2, 194.32, 2400, 8.58, 262144.00
2026-05-22T15:41:24.429,    3, 184.64, 2400, 8.58, 262144.00
2026-05-22T15:41:24.429,    4, 41.67, 1550, 1.63, 262144.00
2026-05-22T15:41:24.429,    5, 41.79, 1550, 1.63, 262144.00
2026-05-22T15:41:24.429,    6, 41.97, 1550, 1.63, 262144.00
2026-05-22T15:41:24.429,    7, 43.37, 1550, 1.63, 262144.00
2026-05-22T15:41:24.429,    8, 41.92, 1550, 1.63, 262144.00
2026-05-22T15:41:24.429,    9, 41.84, 1550, 1.63, 262144.00
2026-05-22T15:41:24.429,   10, 41.59, 1550, 1.63, 262144.00
2026-05-22T15:41:24.429,   11, 41.89, 1550, 1.63, 262144.00
2026-05-22T15:41:24.429,   12, 40.13, 1550, 1.63, 262144.00
2026-05-22T15:41:24.429,   13, 40.34, 1550, 1.63, 262144.00
2026-05-22T15:41:24.429,   14, 40.47, 1550, 1.63, 262144.00
2026-05-22T15:41:24.429,   15, 40.30, 1550, 1.61, 262144.00
2026-05-22T15:41:25.429,    0, 196.50, 2400, 8.58, 262144.00
2026-05-22T15:41:25.429,    1, 196.68, 2400, 8.58, 262144.00
2026-05-22T15:41:25.429,    2, 193.32, 2400, 8.58, 262144.00
2026-05-22T15:41:25.429,    3, 183.15, 2400, 8.58, 262144.00
2026-05-22T15:41:25.429,    4, 41.90, 1550, 1.63, 262144.00
2026-05-22T15:41:25.429,    5, 41.89, 1550, 1.63, 262144.00
2026-05-22T15:41:25.429,    6, 41.77, 1550, 1.63, 262144.00
2026-05-22T15:41:25.429,    7, 43.56, 1550, 1.63, 262144.00
2026-05-22T15:41:25.429,    8, 41.78, 1550, 1.63, 262144.00
2026-05-22T15:41:25.429,    9, 41.82, 1550, 1.63, 262144.00
2026-05-22T15:41:25.429,   10, 41.82, 1550, 1.63, 262144.00
2026-05-22T15:41:25.429,   11, 41.64, 1550, 1.63, 262144.00
2026-05-22T15:41:25.429,   12, 40.21, 1550, 1.63, 262144.00
2026-05-22T15:41:25.429,   13, 40.35, 1550, 1.63, 262144.00
2026-05-22T15:41:25.429,   14, 40.53, 1550, 1.63, 262144.00
2026-05-22T15:41:25.429,   15, 40.33, 1550, 1.61, 262144.00
2026-05-22T15:41:26.429,    0, 197.52, 2400, 8.58, 262144.00
2026-05-22T15:41:26.429,    1, 197.29, 2400, 8.58, 262144.00
2026-05-22T15:41:26.429,    2, 194.06, 2400, 8.58, 262144.00
2026-05-22T15:41:26.429,    3, 182.91, 2400, 8.58, 262144.00
2026-05-22T15:41:26.429,    4, 41.85, 1550, 1.63, 262144.00
2026-05-22T15:41:26.429,    5, 41.76, 1550, 1.63, 262144.00
2026-05-22T15:41:26.429,    6, 42.07, 1550, 1.63, 262144.00
2026-05-22T15:41:26.429,    7, 43.93, 1550, 1.63, 262144.00
2026-05-22T15:41:26.429,    8, 42.05, 1550, 1.63, 262144.00
2026-05-22T15:41:26.429,    9, 41.81, 1550, 1.63, 262144.00
2026-05-22T15:41:26.429,   10, 41.68, 1550, 1.63, 262144.00
2026-05-22T15:41:26.429,   11, 41.85, 1550, 1.63, 262144.00
2026-05-22T15:41:26.429,   12, 40.05, 1550, 1.63, 262144.00
2026-05-22T15:41:26.429,   13, 40.31, 1550, 1.63, 262144.00
2026-05-22T15:41:26.429,   14, 40.09, 1550, 1.63, 262144.00
2026-05-22T15:41:26.429,   15, 40.28, 1550, 1.61, 262144.00
