Timestamp, DeviceId, GPU Utilization (%), GPU Power (W), GPU Frequency (MHz), GPU Core Temperature (Celsius Degree), GPU Memory Temperature (Celsius Degree), GPU Memory Utilization (%), GPU Memory Read (kB/s), GPU Memory Write (kB/s), GPU EU Array Active (%), GPU EU Array Stall (%), GPU EU Array Idle (%)
2026-05-22T15:33:14.041,    4, 0.00, 41.59, 1550, 32.00, 30.00, 0.86,   56,  784, 0.00, 0.00, 100.00
2026-05-22T15:33:14.041,    5, 0.00, 41.78, 1550, 32.00, 30.00, 0.86,   56,  784, 0.00, 0.00, 100.00
2026-05-22T15:33:14.041,    6, 0.00, 42.15, 1550, 36.00, 32.00, 0.86,   56,  784, 0.00, 0.00, 100.00
2026-05-22T15:33:14.042,    7, 0.00, 43.81, 1550, 35.00, 32.00, 0.86,   58,  784, 0.00, 0.00, 100.00
2026-05-22T15:33:14.042,    8, 0.00, 41.86, 1550, 32.00, 32.00, 0.86,   56,  782, 0.00, 0.00, 100.00
2026-05-22T15:33:14.042,    9, 0.00, 42.02, 1550, 33.00, 30.00, 0.86,   56,  784, 0.00, 0.00, 100.00
2026-05-22T15:33:14.042,   10, 0.00, 41.97, 1550, 33.00, 32.00, 0.86,   56,  784, 0.00, 0.00, 100.00
2026-05-22T15:33:14.042,   11, 0.00, 42.20, 1550, 33.00, 32.00, 0.86,   38,  445, 0.00, 0.00, 100.00
2026-05-22T15:33:14.042,   12, 0.00, 40.13, 1550, 33.00, 30.00, 0.86,   54,  784, 0.00, 0.00, 100.00
2026-05-22T15:33:14.042,   13, 0.00, 40.37, 1550, 33.00, 32.00, 0.86,   36,  445, 0.00, 0.00, 100.00
2026-05-22T15:33:14.042,   14, 0.00, 40.22, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:14.042,   15, 0.00, 40.23, 1550, 31.00, 30.00, 0.85,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:15.041,    0, 22.21, 194.07, 2400, 68.00, 48.00, 7.81, 73871398, 44775156, 66.00, 32.00, 2.00
2026-05-22T15:33:15.041,    1, 0.00, 41.90, 1550, 43.00, 38.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:15.041,    2, 0.00, 41.68, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:15.041,    3, 0.00, 41.86, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:15.041,    4, 0.00, 41.88, 1550, 32.00, 30.00, 0.86,   58,  772, 0.00, 0.00, 100.00
2026-05-22T15:33:15.041,    5, 0.00, 41.66, 1550, 32.00, 30.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:33:15.041,    6, 0.00, 42.01, 1550, 36.00, 32.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:33:15.041,    7, 0.00, 43.59, 1550, 35.00, 32.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:33:15.042,    8, 0.00, 41.94, 1550, 32.00, 32.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:33:15.042,    9, 0.00, 42.06, 1550, 33.00, 30.00, 0.86,   54,  772, 0.00, 0.00, 100.00
2026-05-22T15:33:15.042,   10, 0.00, 42.13, 1550, 33.00, 32.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:33:15.042,   11, 0.00, 42.10, 1550, 33.00, 32.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:33:15.042,   12, 0.00, 40.33, 1550, 34.00, 30.00, 0.86,   56,  770, 0.00, 0.00, 100.00
2026-05-22T15:33:15.042,   13, 0.00, 40.43, 1550, 33.00, 32.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:33:15.042,   14, 0.00, 40.33, 1550, 32.00, 30.00, 0.86,   56,  770, 0.00, 0.00, 100.00
2026-05-22T15:33:15.042,   15, 0.00, 40.34, 1550, 31.00, 30.00, 0.85,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:33:16.041,    0, 22.22, 194.55, 2400, 68.00, 48.00, 7.81, 75558392, 45972454, 67.00, 31.00, 2.00
2026-05-22T15:33:16.041,    1, 0.00, 42.02, 1550, 43.00, 38.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:16.041,    2, 0.00, 41.80, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:16.041,    3, 0.00, 41.84, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:16.041,    4, 0.00, 41.78, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:16.041,    5, 0.00, 41.81, 1550, 32.00, 30.00, 0.86,   20,  334, 0.00, 0.00, 100.00
2026-05-22T15:33:16.041,    6, 0.00, 41.83, 1550, 36.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:16.041,    7, 0.00, 42.96, 1550, 35.00, 32.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:33:16.041,    8, 0.00, 41.75, 1550, 32.00, 32.00, 0.86,   20,  334, 0.00, 0.00, 100.00
2026-05-22T15:33:16.041,    9, 0.00, 41.87, 1550, 33.00, 30.00, 0.86,   56,  770, 0.00, 0.00, 100.00
2026-05-22T15:33:16.042,   10, 0.00, 41.86, 1550, 33.00, 32.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:33:16.042,   11, 0.00, 41.88, 1550, 33.00, 32.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:33:16.042,   12, 0.00, 40.41, 1550, 34.00, 30.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:33:16.042,   13, 0.00, 40.29, 1550, 33.00, 32.00, 0.86,   58,  772, 0.00, 0.00, 100.00
2026-05-22T15:33:16.042,   14, 0.00, 40.23, 1550, 32.00, 30.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:33:16.042,   15, 0.00, 40.44, 1550, 32.00, 30.00, 0.85,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:33:17.041,    0, 22.22, 193.59, 2400, 69.00, 48.00, 7.81, 75785900, 46018960, 68.00, 31.00, 1.00
2026-05-22T15:33:17.041,    1, 0.00, 42.01, 1550, 43.00, 38.00, 0.86,   55,  770, 0.00, 0.00, 100.00
2026-05-22T15:33:17.041,    2, 0.00, 41.74, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:17.041,    3, 0.00, 41.92, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:17.041,    4, 0.00, 42.04, 1550, 32.00, 30.00, 0.86,   36,  436, 0.00, 0.00, 100.00
2026-05-22T15:33:17.041,    5, 0.00, 41.71, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:17.041,    6, 0.00, 42.01, 1550, 36.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:17.041,    7, 0.00, 42.98, 1550, 35.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:17.041,    8, 0.00, 41.91, 1550, 32.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:17.041,    9, 0.00, 41.94, 1550, 33.00, 30.00, 0.86,   58,  772, 0.00, 0.00, 100.00
2026-05-22T15:33:17.042,   10, 0.00, 41.94, 1550, 33.00, 32.00, 0.86,   20,  334, 0.00, 0.00, 100.00
2026-05-22T15:33:17.042,   11, 0.00, 41.69, 1550, 33.00, 32.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:33:17.042,   12, 0.00, 40.14, 1550, 33.00, 32.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:33:17.042,   13, 0.00, 40.19, 1550, 33.00, 32.00, 0.86,   56,  770, 0.00, 0.00, 100.00
2026-05-22T15:33:17.042,   14, 0.00, 40.24, 1550, 32.00, 30.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:33:17.042,   15, 0.00, 40.36, 1550, 32.00, 30.00, 0.85,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:33:18.041,    0, 22.19, 193.42, 2400, 68.00, 48.00, 7.81, 75270810, 45608956, 67.00, 31.00, 2.00
2026-05-22T15:33:18.041,    1, 0.00, 41.95, 1550, 43.00, 38.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:33:18.041,    2, 0.00, 41.96, 1550, 32.00, 30.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:33:18.041,    3, 0.00, 41.78, 1550, 32.00, 30.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:33:18.041,    4, 0.00, 42.04, 1550, 32.00, 30.00, 0.86,   58,  772, 0.00, 0.00, 100.00
2026-05-22T15:33:18.041,    5, 0.00, 42.17, 1550, 32.00, 30.00, 0.86,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:33:18.041,    6, 0.00, 42.05, 1550, 36.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:18.041,    7, 0.00, 42.17, 1550, 35.00, 32.00, 0.86,   56,  770, 0.00, 0.00, 100.00
2026-05-22T15:33:18.041,    8, 0.00, 41.86, 1550, 32.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:18.041,    9, 0.00, 41.82, 1550, 33.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:18.041,   10, 0.00, 41.88, 1550, 33.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:18.041,   11, 0.00, 41.85, 1550, 33.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:18.042,   12, 0.00, 40.09, 1550, 34.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:18.042,   13, 0.00, 40.16, 1550, 33.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:18.042,   14, 0.00, 40.12, 1550, 32.00, 30.00, 0.86,   55,  770, 0.00, 0.00, 100.00
2026-05-22T15:33:18.042,   15, 0.00, 40.36, 1550, 32.00, 30.00, 0.85,   55,  770, 0.00, 0.00, 100.00
2026-05-22T15:33:19.041,    0, 22.18, 193.26, 2400, 69.00, 48.00, 7.81, 71317928, 42766420, 67.00, 31.00, 2.00
2026-05-22T15:33:19.041,    1, 0.00, 41.97, 1550, 43.00, 38.00, 0.86,   20,  332, 0.00, 0.00, 100.00
2026-05-22T15:33:19.041,    2, 0.00, 41.75, 1550, 32.00, 30.00, 0.86,   56,  770, 0.00, 0.00, 100.00
2026-05-22T15:33:19.041,    3, 0.00, 41.82, 1550, 32.00, 30.00, 0.86,   55,  770, 0.00, 0.00, 100.00
2026-05-22T15:33:19.041,    4, 0.00, 41.96, 1550, 32.00, 30.00, 0.86,   53,  768, 0.00, 0.00, 100.00
2026-05-22T15:33:19.041,    5, 0.00, 41.98, 1550, 32.00, 30.00, 0.86,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:33:19.041,    6, 0.00, 42.03, 1550, 36.00, 32.00, 0.86,   54,  772, 0.00, 0.00, 100.00
2026-05-22T15:33:19.041,    7, 0.00, 43.05, 1550, 35.00, 32.00, 0.86,   54,  772, 0.00, 0.00, 100.00
2026-05-22T15:33:19.041,    8, 0.00, 41.85, 1550, 32.00, 32.00, 0.86,   56,  770, 0.00, 0.00, 100.00
2026-05-22T15:33:19.041,    9, 0.00, 42.17, 1550, 33.00, 30.00, 0.86,   58,  770, 0.00, 0.00, 100.00
2026-05-22T15:33:19.041,   10, 0.00, 42.11, 1550, 33.00, 32.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:33:19.042,   11, 0.00, 41.78, 1550, 33.00, 32.00, 0.86,   36,  438, 0.00, 0.00, 100.00
2026-05-22T15:33:19.042,   12, 0.00, 40.18, 1550, 34.00, 32.00, 0.86,   38,  438, 0.00, 0.00, 100.00
2026-05-22T15:33:19.042,   13, 0.00, 40.15, 1550, 33.00, 32.00, 0.86,    2,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:19.042,   14, 0.00, 40.15, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:19.042,   15, 0.00, 40.40, 1550, 32.00, 30.00, 0.85,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:20.041,    0, 22.17, 192.62, 2400, 69.00, 46.00, 7.81, 69580570, 41882908, 66.00, 32.00, 2.00
2026-05-22T15:33:20.041,    1, 0.00, 41.86, 1550, 43.00, 38.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:20.041,    2, 0.00, 41.90, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:20.041,    3, 0.00, 41.78, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:20.041,    4, 0.00, 41.83, 1550, 32.00, 30.00, 0.86,   58,  772, 0.00, 0.00, 100.00
2026-05-22T15:33:20.041,    5, 0.00, 41.91, 1550, 32.00, 30.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:33:20.041,    6, 0.00, 41.75, 1550, 36.00, 32.00, 0.86,   58,  772, 0.00, 0.00, 100.00
2026-05-22T15:33:20.041,    7, 0.00, 42.13, 1550, 35.00, 32.00, 0.86,   56,  770, 0.00, 0.00, 100.00
2026-05-22T15:33:20.041,    8, 0.00, 41.90, 1550, 32.00, 32.00, 0.86,   54,  772, 0.00, 0.00, 100.00
2026-05-22T15:33:20.041,    9, 0.00, 42.10, 1550, 33.00, 30.00, 0.86,   54,  772, 0.00, 0.00, 100.00
2026-05-22T15:33:20.041,   10, 0.00, 42.02, 1550, 33.00, 32.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:33:20.041,   11, 0.00, 41.87, 1550, 33.00, 32.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:33:20.042,   12, 0.00, 40.23, 1550, 34.00, 32.00, 0.86,   56,  774, 0.00, 0.00, 100.00
2026-05-22T15:33:20.042,   13, 0.00, 40.24, 1550, 33.00, 32.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:33:20.042,   14, 0.00, 40.24, 1550, 32.00, 30.00, 0.86,   38,  438, 0.00, 0.00, 100.00
2026-05-22T15:33:20.042,   15, 0.00, 40.33, 1550, 32.00, 30.00, 0.85,   38,  438, 0.00, 0.00, 100.00
2026-05-22T15:33:21.041,    0, 22.21, 195.16, 2400, 69.00, 48.00, 7.81, 71829792, 43907238, 68.00, 31.00, 1.00
2026-05-22T15:33:21.041,    1, 0.00, 41.84, 1550, 43.00, 38.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:21.041,    2, 0.00, 41.79, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:21.041,    3, 0.00, 41.96, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:21.041,    4, 0.00, 41.90, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:21.041,    5, 0.00, 41.94, 1550, 32.00, 30.00, 0.86,   55,  768, 0.00, 0.00, 100.00
2026-05-22T15:33:21.041,    6, 0.00, 41.78, 1550, 36.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:21.041,    7, 0.00, 42.05, 1550, 35.00, 32.00, 0.86,   55,  770, 0.00, 0.00, 100.00
2026-05-22T15:33:21.041,    8, 0.00, 41.95, 1550, 32.00, 32.00, 0.86,   53,  770, 0.00, 0.00, 100.00
2026-05-22T15:33:21.041,    9, 0.00, 42.04, 1550, 33.00, 30.00, 0.86,   57,  770, 0.00, 0.00, 100.00
2026-05-22T15:33:21.041,   10, 0.00, 41.96, 1550, 33.00, 32.00, 0.86,   55,  770, 0.00, 0.00, 100.00
2026-05-22T15:33:21.041,   11, 0.00, 41.74, 1550, 33.00, 32.00, 0.86,   57,  770, 0.00, 0.00, 100.00
2026-05-22T15:33:21.042,   12, 0.00, 40.11, 1550, 34.00, 32.00, 0.86,   57,  770, 0.00, 0.00, 100.00
2026-05-22T15:33:21.042,   13, 0.00, 40.19, 1550, 33.00, 32.00, 0.86,   55,  770, 0.00, 0.00, 100.00
2026-05-22T15:33:21.042,   14, 0.00, 40.29, 1550, 32.00, 30.00, 0.86,   57,  768, 0.00, 0.00, 100.00
2026-05-22T15:33:21.042,   15, 0.00, 40.32, 1550, 32.00, 30.00, 0.85,   51,  766, 0.00, 0.00, 100.00
2026-05-22T15:33:22.041,    0, 22.21, 195.24, 2400, 69.00, 48.00, 7.81, 76247136, 46214532, 66.00, 33.00, 1.00
2026-05-22T15:33:22.041,    1, 0.00, 42.09, 1550, 43.00, 38.00, 0.86,   35,  437, 0.00, 0.00, 100.00
2026-05-22T15:33:22.041,    2, 0.00, 41.87, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:22.041,    3, 0.00, 41.87, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:22.041,    4, 0.00, 42.08, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:22.041,    5, 0.00, 41.87, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:22.041,    6, 0.00, 41.82, 1550, 36.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:22.041,    7, 0.00, 42.11, 1550, 35.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:22.041,    8, 0.00, 41.95, 1550, 32.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:22.042,    9, 0.00, 41.92, 1550, 33.00, 30.00, 0.86,   56,  770, 0.00, 0.00, 100.00
2026-05-22T15:33:22.042,   10, 0.00, 41.77, 1550, 33.00, 32.00, 0.86,   54,  772, 0.00, 0.00, 100.00
2026-05-22T15:33:22.042,   11, 0.00, 41.82, 1550, 33.00, 32.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:33:22.042,   12, 0.00, 40.09, 1550, 34.00, 32.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:33:22.042,   13, 0.00, 40.32, 1550, 33.00, 32.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:33:22.042,   14, 0.00, 40.37, 1550, 32.00, 30.00, 0.86,   56,  770, 0.00, 0.00, 100.00
