Timestamp, DeviceId, GPU Utilization (%), GPU Power (W), GPU Frequency (MHz), GPU Core Temperature (Celsius Degree), GPU Memory Temperature (Celsius Degree), GPU Memory Utilization (%), GPU Memory Read (kB/s), GPU Memory Write (kB/s), GPU EU Array Active (%), GPU EU Array Stall (%), GPU EU Array Idle (%)
2026-05-22T15:40:19.990,   11, 0.00, 41.76, 1550, 34.00, 32.00, 1.63,   54,  775, 0.00, 0.00, 100.00
2026-05-22T15:40:19.990,   12, 0.00, 40.29, 1550, 34.00, 32.00, 1.63,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:40:19.990,   13, 0.00, 40.41, 1550, 34.00, 32.00, 1.63,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:40:19.990,   14, 0.00, 40.28, 1550, 32.00, 30.00, 1.63,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:40:19.990,   15, 0.00, 40.33, 1550, 32.00, 30.00, 1.61,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:40:20.989,    0, 0.00, 43.78, 1550, 49.00, 60.00, 8.14,   54,  771, 78.00, 21.00, 1.00
2026-05-22T15:40:20.989,    1, 0.00, 41.85, 1550, 49.00, 60.00, 8.14,   56,  772, 62.00, 37.00, 1.00
2026-05-22T15:40:20.989,    2, 0.00, 41.79, 1550, 40.00, 42.00, 14.66,   54,  772, 75.00, 24.00, 1.00
2026-05-22T15:40:20.990,    3, 0.00, 41.83, 1550, 39.00, 40.00, 8.14,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:40:20.990,    4, 0.00, 41.92, 1550, 32.00, 32.00, 1.63,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:40:20.990,    5, 0.00, 41.80, 1550, 32.00, 30.00, 1.63,   36,  438, 0.00, 0.00, 100.00
2026-05-22T15:40:20.990,    6, 0.00, 42.11, 1550, 38.00, 36.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:20.990,    7, 0.00, 43.81, 1550, 38.00, 36.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:20.990,    8, 0.00, 41.79, 1550, 33.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:20.990,    9, 0.00, 42.13, 1550, 33.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:20.990,   10, 0.00, 42.11, 1550, 34.00, 32.00, 1.63,   17,  331, 0.00, 0.00, 100.00
2026-05-22T15:40:20.990,   11, 0.00, 42.10, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:20.990,   12, 0.00, 40.15, 1550, 34.00, 32.00, 1.63,   53,  770, 0.00, 0.00, 100.00
2026-05-22T15:40:20.990,   13, 0.00, 40.49, 1550, 34.00, 32.00, 1.63,   17,  331, 0.00, 0.00, 100.00
2026-05-22T15:40:20.990,   14, 0.00, 40.17, 1550, 32.00, 30.00, 1.63,   53,  768, 0.00, 0.00, 100.00
2026-05-22T15:40:20.990,   15, 0.00, 40.43, 1550, 32.00, 30.00, 1.61,   53,  768, 0.00, 0.00, 100.00
2026-05-22T15:40:21.989,    0, 0.00, 43.67, 1550, 48.00, 60.00, 8.14,   54,  775, 78.00, 21.00, 1.00
2026-05-22T15:40:21.989,    1, 0.00, 41.93, 1550, 48.00, 60.00, 8.14,   54,  771, 62.00, 37.00, 1.00
2026-05-22T15:40:21.989,    2, 0.00, 41.83, 1550, 40.00, 42.00, 14.66,   56,  773, 75.00, 24.00, 1.00
2026-05-22T15:40:21.989,    3, 0.00, 41.69, 1550, 38.00, 40.00, 8.14,   52,  773, 0.00, 0.00, 100.00
2026-05-22T15:40:21.990,    4, 0.00, 41.83, 1550, 32.00, 32.00, 1.63,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:40:21.990,    5, 0.00, 41.84, 1550, 32.00, 30.00, 1.63,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:40:21.990,    6, 0.00, 41.95, 1550, 38.00, 36.00, 1.63,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:40:21.990,    7, 0.00, 43.49, 1550, 38.00, 36.00, 1.63,   54,  771, 0.00, 0.00, 100.00
2026-05-22T15:40:21.990,    8, 0.00, 41.70, 1550, 33.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:21.990,    9, 0.00, 42.07, 1550, 34.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:21.990,   10, 0.00, 42.05, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:21.990,   11, 0.00, 42.05, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:21.990,   12, 0.00, 40.10, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:21.990,   13, 0.00, 40.47, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:21.990,   14, 0.00, 40.40, 1550, 32.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:21.990,   15, 0.00, 40.50, 1550, 32.00, 30.00, 1.61,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:40:22.989,    0, 3.16, 55.25, 2050, 52.00, 48.00, 8.58, 906940, 2745746, 78.00, 21.00, 1.00
2026-05-22T15:40:22.989,    1, 5.55, 71.67, 2400, 56.00, 52.00, 8.58, 3865098, 4628584, 62.00, 37.00, 1.00
2026-05-22T15:40:22.990,    2, 1.83, 49.69, 1700, 41.00, 38.00, 15.10, 2162670, 3500696, 75.00, 24.00, 1.00
2026-05-22T15:40:22.990,    3, 1.85, 49.86, 1700, 40.00, 38.00, 8.58, 5168, 1750726, 0.00, 0.00, 100.00
2026-05-22T15:40:22.990,    4, 0.00, 42.00, 1550, 32.00, 32.00, 1.63,   56,  770, 0.00, 0.00, 100.00
2026-05-22T15:40:22.990,    5, 0.00, 41.74, 1550, 32.00, 30.00, 1.63,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:40:22.990,    6, 0.00, 42.04, 1550, 38.00, 36.00, 1.63,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:40:22.990,    7, 0.00, 43.58, 1550, 38.00, 36.00, 1.63,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:40:22.990,    8, 0.00, 41.88, 1550, 33.00, 32.00, 1.63,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:40:22.990,    9, 0.00, 41.84, 1550, 34.00, 30.00, 1.63,   38,  438, 0.00, 0.00, 100.00
2026-05-22T15:40:22.990,   10, 0.00, 42.01, 1550, 34.00, 32.00, 1.63,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:40:22.990,   11, 0.00, 41.87, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:22.990,   12, 0.00, 40.18, 1550, 34.00, 32.00, 1.63,   36,  438, 0.00, 0.00, 100.00
2026-05-22T15:40:22.990,   13, 0.00, 40.16, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:22.990,   14, 0.00, 40.49, 1550, 32.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:22.990,   15, 0.00, 40.48, 1550, 32.00, 30.00, 1.61,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:23.989,    0, 22.21, 193.25, 2400, 58.00, 52.00, 8.58, 80805891, 48305426, 67.00, 32.00, 1.00
2026-05-22T15:40:23.989,    1, 22.21, 193.84, 2400, 59.00, 56.00, 8.58, 112497723, 67477501, 67.00, 31.00, 2.00
2026-05-22T15:40:23.990,    2, 22.21, 188.96, 2400, 56.00, 42.00, 15.10, 112456541, 67370935, 68.00, 30.00, 2.00
2026-05-22T15:40:23.990,    3, 22.22, 182.82, 2400, 48.00, 42.00, 8.58, 113386891, 67335967, 70.00, 29.00, 1.00
2026-05-22T15:40:23.990,    4, 0.00, 42.06, 1550, 32.00, 32.00, 1.63,   54,  771, 0.00, 0.00, 100.00
2026-05-22T15:40:23.990,    5, 0.00, 41.85, 1550, 32.00, 30.00, 1.63,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:40:23.990,    6, 0.00, 41.81, 1550, 38.00, 36.00, 1.63,   54,  771, 0.00, 0.00, 100.00
2026-05-22T15:40:23.990,    7, 0.00, 43.58, 1550, 38.00, 36.00, 1.63,   54,  771, 0.00, 0.00, 100.00
2026-05-22T15:40:23.990,    8, 0.00, 41.68, 1550, 33.00, 32.00, 1.63,   54,  771, 0.00, 0.00, 100.00
2026-05-22T15:40:23.990,    9, 0.00, 42.07, 1550, 34.00, 30.00, 1.63,   54,  771, 0.00, 0.00, 100.00
2026-05-22T15:40:23.990,   10, 0.00, 41.94, 1550, 34.00, 32.00, 1.63,   58,  773, 0.00, 0.00, 100.00
2026-05-22T15:40:23.990,   11, 0.00, 42.04, 1550, 34.00, 32.00, 1.63,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:40:23.990,   12, 0.00, 40.03, 1550, 34.00, 32.00, 1.63,   54,  775, 0.00, 0.00, 100.00
2026-05-22T15:40:23.990,   13, 0.00, 40.15, 1550, 34.00, 32.00, 1.63,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:40:23.990,   14, 0.00, 40.54, 1550, 32.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:23.990,   15, 0.00, 40.29, 1550, 32.00, 30.00, 1.61,   38,  437, 0.00, 0.00, 100.00
2026-05-22T15:40:24.989,    0, 22.16, 193.72, 2400, 59.00, 52.00, 8.58, 84722520, 52062078, 69.00, 30.00, 1.00
2026-05-22T15:40:24.989,    1, 22.19, 194.89, 2400, 60.00, 58.00, 8.58, 116185121, 70574396, 65.00, 33.00, 2.00
2026-05-22T15:40:24.989,    2, 22.22, 192.42, 2400, 57.00, 42.00, 15.09, 117576959, 72025404, 63.00, 34.00, 3.00
2026-05-22T15:40:24.989,    3, 22.22, 183.62, 2400, 48.00, 42.00, 8.58, 120350418, 73670646, 66.00, 32.00, 2.00
2026-05-22T15:40:24.990,    4, 0.00, 42.04, 1550, 32.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:24.990,    5, 0.00, 41.89, 1550, 32.00, 30.00, 1.63,   16,  336, 0.00, 0.00, 100.00
2026-05-22T15:40:24.990,    6, 0.00, 41.96, 1550, 38.00, 36.00, 1.63,   54,  778, 0.00, 0.00, 100.00
2026-05-22T15:40:24.990,    7, 0.00, 43.59, 1550, 38.00, 36.00, 1.63,   54,  776, 0.00, 0.00, 100.00
2026-05-22T15:40:24.990,    8, 0.00, 41.72, 1550, 33.00, 32.00, 1.63,    4,   70, 0.00, 0.00, 100.00
2026-05-22T15:40:24.990,    9, 0.00, 42.04, 1550, 34.00, 30.00, 1.63,   54,  776, 0.00, 0.00, 100.00
2026-05-22T15:40:24.990,   10, 0.00, 41.95, 1550, 34.00, 32.00, 1.63,   54,  776, 0.00, 0.00, 100.00
2026-05-22T15:40:24.990,   11, 0.00, 41.68, 1550, 34.00, 32.00, 1.63,   56,  776, 0.00, 0.00, 100.00
2026-05-22T15:40:24.990,   12, 0.00, 40.18, 1550, 34.00, 32.00, 1.63,   54,  776, 0.00, 0.00, 100.00
2026-05-22T15:40:24.990,   13, 0.00, 40.35, 1550, 34.00, 32.00, 1.63,   56,  776, 0.00, 0.00, 100.00
2026-05-22T15:40:24.990,   14, 0.00, 40.25, 1550, 32.00, 30.00, 1.63,   54,  776, 0.00, 0.00, 100.00
2026-05-22T15:40:24.990,   15, 0.00, 40.43, 1550, 32.00, 30.00, 1.61,   54,  776, 0.00, 0.00, 100.00
2026-05-22T15:40:25.989,    0, 22.15, 193.63, 2400, 60.00, 54.00, 8.58, 87781968, 57395904, 69.00, 30.00, 1.00
2026-05-22T15:40:25.989,    1, 22.17, 195.69, 2400, 60.00, 56.00, 8.58, 113391536, 69399723, 68.00, 30.00, 2.00
2026-05-22T15:40:25.990,    2, 22.18, 192.13, 2400, 59.00, 42.00, 15.09, 113092904, 69215015, 67.00, 31.00, 2.00
2026-05-22T15:40:25.990,    3, 22.16, 183.94, 2400, 49.00, 44.00, 8.58, 116445852, 71342662, 68.00, 30.00, 2.00
2026-05-22T15:40:25.990,    4, 0.00, 42.09, 1550, 32.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:25.990,    5, 0.00, 41.94, 1550, 32.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:25.990,    6, 0.00, 42.03, 1550, 38.00, 36.00, 1.63,    1,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:25.990,    7, 0.00, 43.41, 1550, 38.00, 36.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:25.990,    8, 0.00, 42.03, 1550, 33.00, 32.00, 1.63,   11,  221, 0.00, 0.00, 100.00
2026-05-22T15:40:25.990,    9, 0.00, 42.14, 1550, 33.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:25.990,   10, 0.00, 41.92, 1550, 34.00, 32.00, 1.63,   53,  766, 0.00, 0.00, 100.00
2026-05-22T15:40:25.990,   11, 0.00, 41.81, 1550, 34.00, 32.00, 1.63,   17,  330, 0.00, 0.00, 100.00
2026-05-22T15:40:25.990,   12, 0.00, 40.25, 1550, 34.00, 32.00, 1.63,   53,  766, 0.00, 0.00, 100.00
2026-05-22T15:40:25.990,   13, 0.00, 40.29, 1550, 34.00, 32.00, 1.63,   55,  767, 0.00, 0.00, 100.00
2026-05-22T15:40:25.990,   14, 0.00, 40.33, 1550, 32.00, 30.00, 1.63,   53,  765, 0.00, 0.00, 100.00
2026-05-22T15:40:25.990,   15, 0.00, 40.34, 1550, 32.00, 30.00, 1.61,   53,  765, 0.00, 0.00, 100.00
2026-05-22T15:40:26.989,    0, 22.15, 192.98, 2400, 60.00, 54.00, 8.58, 77098472, 47242664, 67.00, 32.00, 1.00
2026-05-22T15:40:26.989,    1, 22.15, 193.52, 2400, 61.00, 56.00, 8.58, 107153676, 65453730, 71.00, 28.00, 1.00
2026-05-22T15:40:26.990,    2, 20.18, 170.92, 2400, 58.00, 42.00, 15.12, 92231652, 57717222, 69.00, 30.00, 1.00
2026-05-22T15:40:26.990,    3, 22.20, 181.99, 2400, 49.00, 42.00, 8.58, 108516202, 65889032, 68.00, 31.00, 1.00
2026-05-22T15:40:26.990,    4, 0.00, 41.88, 1550, 32.00, 32.00, 1.63,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:40:26.990,    5, 0.00, 41.80, 1550, 32.00, 30.00, 1.63,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:40:26.990,    6, 0.00, 41.90, 1550, 38.00, 36.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:26.990,    7, 0.00, 43.57, 1550, 38.00, 36.00, 1.63,   38,  438, 0.00, 0.00, 100.00
2026-05-22T15:40:26.990,    8, 0.00, 42.00, 1550, 33.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:26.990,    9, 0.00, 42.01, 1550, 34.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:26.990,   10, 0.00, 42.03, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:26.990,   11, 0.00, 41.90, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:26.990,   12, 0.00, 40.30, 1550, 34.00, 32.00, 1.63,   18,  334, 0.00, 0.00, 100.00
2026-05-22T15:40:26.990,   13, 0.00, 40.29, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:26.990,   14, 0.00, 40.43, 1550, 32.00, 30.00, 1.63,   54,  772, 0.00, 0.00, 100.00
2026-05-22T15:40:26.990,   15, 0.00, 40.34, 1550, 32.00, 30.00, 1.61,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:40:27.989,    0, 22.18, 192.32, 2400, 60.00, 54.00, 8.58, 75686750, 47643756, 68.00, 31.00, 1.00
2026-05-22T15:40:27.989,    1, 22.20, 193.07, 2400, 61.00, 56.00, 8.58, 105616694, 64754764, 69.00, 30.00, 1.00
2026-05-22T15:40:27.990,    2, 19.65, 184.87, 2400, 60.00, 44.00, 15.53, 100318760, 61121437, 52.00, 46.00, 2.00
2026-05-22T15:40:27.990,    3, 22.15, 181.40, 2400, 49.00, 44.00, 8.58, 106831736, 64919548, 67.00, 32.00, 1.00
2026-05-22T15:40:27.990,    4, 0.00, 41.87, 1550, 32.00, 32.00, 1.63,   55,  770, 0.00, 0.00, 100.00
2026-05-22T15:40:27.990,    5, 0.00, 41.83, 1550, 32.00, 30.00, 1.63,   55,  770, 0.00, 0.00, 100.00
2026-05-22T15:40:27.990,    6, 0.00, 41.88, 1550, 38.00, 36.00, 1.63,   53,  768, 0.00, 0.00, 100.00
2026-05-22T15:40:27.990,    7, 0.00, 43.36, 1550, 38.00, 36.00, 1.63,   53,  768, 0.00, 0.00, 100.00
2026-05-22T15:40:27.990,    8, 0.00, 41.74, 1550, 33.00, 32.00, 1.63,   35,  435, 0.00, 0.00, 100.00
2026-05-22T15:40:27.990,    9, 0.00, 41.88, 1550, 33.00, 30.00, 1.63,    1,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:27.990,   10, 0.00, 42.06, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:27.990,   11, 0.00, 41.92, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:27.990,   12, 0.00, 40.31, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:27.990,   13, 0.00, 40.34, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:27.990,   14, 0.00, 40.45, 1550, 32.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:27.990,   15, 0.00, 40.17, 1550, 32.00, 30.00, 1.61,   53,  768, 0.00, 0.00, 100.00
2026-05-22T15:40:28.989,    0, 22.21, 194.04, 2400, 61.00, 54.00, 8.58, 77247540, 47793536, 67.00, 32.00, 1.00
2026-05-22T15:40:28.989,    1, 22.21, 193.98, 2400, 62.00, 56.00, 8.58, 106475448, 64844972, 68.00, 30.00, 2.00
2026-05-22T15:40:28.989,    2, 22.21, 191.71, 2400, 61.00, 44.00, 8.58, 106410116, 64659466, 70.00, 29.00, 1.00
2026-05-22T15:40:28.989,    3, 22.16, 182.58, 2400, 50.00, 44.00, 8.58, 107995254, 65220774, 72.00, 27.00, 1.00
2026-05-22T15:40:28.990,    4, 0.00, 42.02, 1550, 32.00, 32.00, 1.63,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:40:28.990,    5, 0.00, 41.83, 1550, 32.00, 30.00, 1.63,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:40:28.990,    6, 0.00, 41.70, 1550, 38.00, 36.00, 1.63,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:40:28.990,    7, 0.00, 43.50, 1550, 38.00, 36.00, 1.63,   53,  768, 0.00, 0.00, 100.00
2026-05-22T15:40:28.990,    8, 0.00, 41.81, 1550, 33.00, 32.00, 1.63,   53,  768, 0.00, 0.00, 100.00
2026-05-22T15:40:28.990,    9, 0.00, 41.89, 1550, 34.00, 30.00, 1.63,   37,  435, 0.00, 0.00, 100.00
2026-05-22T15:40:28.990,   10, 0.00, 41.87, 1550, 34.00, 32.00, 1.63,   55,  768, 0.00, 0.00, 100.00
2026-05-22T15:40:28.990,   11, 0.00, 41.75, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:28.990,   12, 0.00, 40.10, 1550, 34.00, 32.00, 1.63,   35,  437, 0.00, 0.00, 100.00
2026-05-22T15:40:28.990,   13, 0.00, 40.18, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:28.990,   14, 0.00, 40.42, 1550, 32.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:28.990,   15, 0.00, 40.43, 1550, 32.00, 30.00, 1.61,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:29.989,    0, 22.21, 194.30, 2400, 62.00, 54.00, 8.58, 80135877, 49346913, 69.00, 29.00, 2.00
2026-05-22T15:40:29.989,    1, 22.21, 195.42, 2400, 62.00, 56.00, 8.58, 112103328, 68485737, 69.00, 29.00, 2.00
2026-05-22T15:40:29.989,    2, 22.21, 193.57, 2400, 61.00, 44.00, 8.58, 111642184, 67902246, 70.00, 29.00, 1.00
2026-05-22T15:40:29.990,    3, 22.22, 183.78, 2400, 51.00, 44.00, 8.58, 113413587, 68893396, 68.00, 30.00, 2.00
2026-05-22T15:40:29.990,    4, 0.00, 42.09, 1550, 32.00, 32.00, 1.63,   56,  773, 0.00, 0.00, 100.00
2026-05-22T15:40:29.990,    5, 0.00, 41.81, 1550, 32.00, 30.00, 1.63,   54,  771, 0.00, 0.00, 100.00
2026-05-22T15:40:29.990,    6, 0.00, 41.71, 1550, 38.00, 36.00, 1.63,   54,  771, 0.00, 0.00, 100.00
2026-05-22T15:40:29.990,    7, 0.00, 43.43, 1550, 38.00, 36.00, 1.63,   54,  772, 0.00, 0.00, 100.00
2026-05-22T15:40:29.990,    8, 0.00, 41.86, 1550, 33.00, 32.00, 1.63,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:40:29.990,    9, 0.00, 42.02, 1550, 34.00, 30.00, 1.63,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:40:29.990,   10, 0.00, 41.94, 1550, 34.00, 32.00, 1.63,   54,  772, 0.00, 0.00, 100.00
2026-05-22T15:40:29.990,   11, 0.00, 41.73, 1550, 34.00, 32.00, 1.63,   52,  770, 0.00, 0.00, 100.00
2026-05-22T15:40:29.990,   12, 0.00, 40.12, 1550, 34.00, 32.00, 1.63,   56,  770, 0.00, 0.00, 100.00
2026-05-22T15:40:29.990,   13, 0.00, 40.19, 1550, 34.00, 32.00, 1.63,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:40:29.990,   14, 0.00, 40.16, 1550, 32.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:29.990,   15, 0.00, 40.26, 1550, 32.00, 30.00, 1.61,   36,  436, 0.00, 0.00, 100.00
2026-05-22T15:40:30.989,    0, 22.19, 195.20, 2400, 63.00, 54.00, 8.58, 87699630, 54775658, 67.00, 32.00, 1.00
2026-05-22T15:40:30.989,    1, 22.21, 196.32, 2400, 62.00, 56.00, 8.58, 113134411, 68538459, 68.00, 31.00, 1.00
2026-05-22T15:40:30.989,    2, 22.22, 193.60, 2400, 62.00, 46.00, 8.58, 113280411, 68542079, 67.00, 31.00, 2.00
2026-05-22T15:40:30.989,    3, 22.22, 183.83, 2400, 51.00, 44.00, 8.58, 116877737, 71527942, 69.00, 30.00, 1.00
2026-05-22T15:40:30.990,    4, 0.00, 42.05, 1550, 32.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:30.990,    5, 0.00, 41.97, 1550, 32.00, 30.00, 1.63,   17,  332, 0.00, 0.00, 100.00
2026-05-22T15:40:30.990,    6, 0.00, 42.07, 1550, 38.00, 36.00, 1.63,   55,  766, 0.00, 0.00, 100.00
2026-05-22T15:40:30.990,    7, 0.00, 43.72, 1550, 38.00, 36.00, 1.63,   55,  766, 0.00, 0.00, 100.00
2026-05-22T15:40:30.990,    8, 0.00, 42.05, 1550, 33.00, 32.00, 1.63,   39,  583, 0.00, 0.00, 100.00
2026-05-22T15:40:30.990,    9, 0.00, 41.96, 1550, 33.00, 30.00, 1.63,   53,  765, 0.00, 0.00, 100.00
2026-05-22T15:40:30.990,   10, 0.00, 41.82, 1550, 34.00, 32.00, 1.63,   53,  765, 0.00, 0.00, 100.00
2026-05-22T15:40:30.990,   11, 0.00, 41.73, 1550, 34.00, 32.00, 1.63,   53,  765, 0.00, 0.00, 100.00
2026-05-22T15:40:30.990,   12, 0.00, 40.06, 1550, 34.00, 32.00, 1.63,   53,  765, 0.00, 0.00, 100.00
2026-05-22T15:40:30.990,   13, 0.00, 40.33, 1550, 34.00, 32.00, 1.63,   51,  765, 0.00, 0.00, 100.00
2026-05-22T15:40:30.990,   14, 0.00, 40.26, 1550, 32.00, 30.00, 1.63,   55,  766, 0.00, 0.00, 100.00
2026-05-22T15:40:30.990,   15, 0.00, 40.37, 1550, 32.00, 30.00, 1.61,   53,  766, 0.00, 0.00, 100.00
2026-05-22T15:40:31.989,    0, 22.16, 195.48, 2400, 63.00, 54.00, 8.58, 78104752, 49560990, 68.00, 30.00, 2.00
2026-05-22T15:40:31.989,    1, 22.18, 196.32, 2400, 63.00, 58.00, 8.58, 113935194, 69427462, 68.00, 30.00, 2.00
2026-05-22T15:40:31.989,    2, 22.18, 193.32, 2400, 63.00, 46.00, 8.58, 113407024, 68810262, 68.00, 31.00, 1.00
2026-05-22T15:40:31.990,    3, 22.21, 185.54, 2400, 51.00, 46.00, 8.58, 117563808, 72040150, 71.00, 28.00, 1.00
2026-05-22T15:40:31.990,    4, 0.00, 41.88, 1550, 32.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:31.990,    5, 0.00, 42.15, 1550, 32.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:31.990,    6, 0.00, 42.15, 1550, 38.00, 36.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:31.990,    7, 0.00, 43.74, 1550, 38.00, 36.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:31.990,    8, 0.00, 42.17, 1550, 33.00, 32.00, 1.63,   14,  254, 0.00, 0.00, 100.00
2026-05-22T15:40:31.990,    9, 0.00, 42.00, 1550, 34.00, 30.00, 1.63,    2,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:31.990,   10, 0.00, 42.11, 1550, 34.00, 32.00, 1.63,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:40:31.990,   11, 0.00, 41.81, 1550, 34.00, 32.00, 1.63,   18,  334, 0.00, 0.00, 100.00
2026-05-22T15:40:31.990,   12, 0.00, 40.03, 1550, 34.00, 32.00, 1.63,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:40:31.990,   13, 0.00, 40.32, 1550, 34.00, 32.00, 1.63,   56,  771, 0.00, 0.00, 100.00
2026-05-22T15:40:31.990,   14, 0.00, 40.18, 1550, 32.00, 30.00, 1.63,   54,  771, 0.00, 0.00, 100.00
2026-05-22T15:40:31.990,   15, 0.00, 40.23, 1550, 32.00, 30.00, 1.61,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:40:32.989,    0, 22.21, 195.38, 2400, 64.00, 56.00, 8.58, 87250350, 54885734, 67.00, 31.00, 2.00
2026-05-22T15:40:32.989,    1, 22.16, 195.61, 2400, 63.00, 56.00, 8.58, 111751072, 67805306, 72.00, 27.00, 1.00
2026-05-22T15:40:32.989,    2, 22.12, 191.93, 2400, 63.00, 46.00, 8.58, 112068268, 68239682, 69.00, 29.00, 2.00
