Timestamp, DeviceId, GPU Utilization (%), GPU Power (W), GPU Frequency (MHz), GPU Core Temperature (Celsius Degree), GPU Memory Temperature (Celsius Degree), GPU Memory Utilization (%), GPU Memory Read (kB/s), GPU Memory Write (kB/s), GPU EU Array Active (%), GPU EU Array Stall (%), GPU EU Array Idle (%)
2026-05-22T15:38:47.276,   12, 0.00, 40.32, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:47.276,   13, 0.00, 40.36, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:47.276,   14, 0.00, 40.36, 1550, 32.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:47.276,   15, 0.00, 40.31, 1550, 32.00, 30.00, 1.61,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:48.275,    0, 22.21, 194.27, 2400, 68.00, 58.00, 15.09, 70969841, 42961083, 69.00, 29.00, 2.00
2026-05-22T15:38:48.275,    1, 22.21, 196.57, 2400, 67.00, 60.00, 8.58, 79434426, 51933307, 67.00, 32.00, 1.00
2026-05-22T15:38:48.275,    2, 22.21, 191.09, 2400, 64.00, 46.00, 8.58, 72878818, 44871177, 66.00, 33.00, 1.00
2026-05-22T15:38:48.276,    3, 0.00, 41.88, 1550, 41.00, 38.00, 1.63,   53,  760, 0.00, 0.00, 100.00
2026-05-22T15:38:48.276,    4, 0.00, 41.93, 1550, 32.00, 30.00, 1.63,   53,  762, 0.00, 0.00, 100.00
2026-05-22T15:38:48.276,    5, 0.00, 41.69, 1550, 32.00, 30.00, 1.63,   53,  761, 0.00, 0.00, 100.00
2026-05-22T15:38:48.276,    6, 0.00, 42.00, 1550, 37.00, 34.00, 1.63,   53,  761, 0.00, 0.00, 100.00
2026-05-22T15:38:48.276,    7, 0.00, 43.56, 1550, 37.00, 34.00, 1.63,   55,  759, 0.00, 0.00, 100.00
2026-05-22T15:38:48.276,    8, 0.00, 41.90, 1550, 32.00, 32.00, 1.63,   53,  759, 0.00, 0.00, 100.00
2026-05-22T15:38:48.276,    9, 0.00, 41.93, 1550, 33.00, 30.00, 1.63,   51,  757, 0.00, 0.00, 100.00
2026-05-22T15:38:48.276,   10, 0.00, 41.76, 1550, 34.00, 32.00, 1.63,   41,  594, 0.00, 0.00, 100.00
2026-05-22T15:38:48.276,   11, 0.00, 41.94, 1550, 34.00, 32.00, 1.63,   55,  756, 0.00, 0.00, 100.00
2026-05-22T15:38:48.276,   12, 0.00, 40.27, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:48.276,   13, 0.00, 40.24, 1550, 34.00, 32.00, 1.63,   35,  428, 0.00, 0.00, 100.00
2026-05-22T15:38:48.276,   14, 0.00, 40.33, 1550, 32.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:48.276,   15, 0.00, 40.29, 1550, 32.00, 30.00, 1.61,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:49.275,    0, 22.21, 194.10, 2400, 69.00, 58.00, 15.09, 74041700, 44878842, 69.00, 30.00, 1.00
2026-05-22T15:38:49.275,    1, 22.22, 197.23, 2400, 68.00, 60.00, 8.58, 76489628, 46663116, 70.00, 29.00, 1.00
2026-05-22T15:38:49.275,    2, 22.21, 192.67, 2400, 65.00, 46.00, 8.58, 75493754, 46387906, 69.00, 30.00, 1.00
2026-05-22T15:38:49.275,    3, 0.00, 42.02, 1550, 41.00, 38.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:49.275,    4, 0.00, 42.09, 1550, 32.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:49.276,    5, 0.00, 42.00, 1550, 32.00, 30.00, 1.63,   17,  331, 0.00, 0.00, 100.00
2026-05-22T15:38:49.276,    6, 0.00, 41.77, 1550, 37.00, 34.00, 1.63,   53,  763, 0.00, 0.00, 100.00
2026-05-22T15:38:49.276,    7, 0.00, 43.24, 1550, 37.00, 34.00, 1.63,   53,  762, 0.00, 0.00, 100.00
2026-05-22T15:38:49.276,    8, 0.00, 41.90, 1550, 32.00, 32.00, 1.63,   53,  764, 0.00, 0.00, 100.00
2026-05-22T15:38:49.276,    9, 0.00, 41.88, 1550, 33.00, 30.00, 1.63,   53,  763, 0.00, 0.00, 100.00
2026-05-22T15:38:49.276,   10, 0.00, 41.95, 1550, 34.00, 32.00, 1.63,   55,  765, 0.00, 0.00, 100.00
2026-05-22T15:38:49.276,   11, 0.00, 41.91, 1550, 34.00, 32.00, 1.63,   53,  765, 0.00, 0.00, 100.00
2026-05-22T15:38:49.276,   12, 0.00, 40.16, 1550, 34.00, 32.00, 1.63,   55,  765, 0.00, 0.00, 100.00
2026-05-22T15:38:49.276,   13, 0.00, 40.27, 1550, 34.00, 32.00, 1.63,   53,  765, 0.00, 0.00, 100.00
2026-05-22T15:38:49.276,   14, 0.00, 40.20, 1550, 32.00, 30.00, 1.63,   53,  766, 0.00, 0.00, 100.00
2026-05-22T15:38:49.276,   15, 0.00, 40.29, 1550, 32.00, 30.00, 1.61,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:50.275,    0, 22.18, 195.07, 2400, 69.00, 58.00, 15.09, 76455903, 46312314, 68.00, 31.00, 1.00
2026-05-22T15:38:50.275,    1, 22.22, 197.10, 2400, 68.00, 60.00, 8.58, 78335756, 47972854, 68.00, 30.00, 2.00
2026-05-22T15:38:50.275,    2, 22.21, 192.80, 2400, 65.00, 46.00, 8.58, 76326570, 46428871, 69.00, 30.00, 1.00
2026-05-22T15:38:50.275,    3, 0.00, 42.10, 1550, 41.00, 38.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:50.276,    4, 0.00, 42.10, 1550, 32.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:50.276,    5, 0.00, 42.03, 1550, 32.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:50.276,    6, 0.00, 42.00, 1550, 37.00, 34.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:50.276,    7, 0.00, 43.22, 1550, 37.00, 34.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:50.276,    8, 0.00, 41.87, 1550, 32.00, 32.00, 1.63,   54,  779, 0.00, 0.00, 100.00
2026-05-22T15:38:50.276,    9, 0.00, 42.00, 1550, 33.00, 30.00, 1.63,   44,  631, 0.00, 0.00, 100.00
2026-05-22T15:38:50.276,   10, 0.00, 41.90, 1550, 34.00, 32.00, 1.63,   54,  780, 0.00, 0.00, 100.00
2026-05-22T15:38:50.276,   11, 0.00, 41.83, 1550, 34.00, 32.00, 1.63,   54,  780, 0.00, 0.00, 100.00
2026-05-22T15:38:50.276,   12, 0.00, 40.23, 1550, 34.00, 32.00, 1.63,   54,  784, 0.00, 0.00, 100.00
2026-05-22T15:38:50.276,   13, 0.00, 40.36, 1550, 34.00, 32.00, 1.63,   56,  784, 0.00, 0.00, 100.00
2026-05-22T15:38:50.276,   14, 0.00, 40.40, 1550, 32.00, 30.00, 1.63,   54,  784, 0.00, 0.00, 100.00
2026-05-22T15:38:50.276,   15, 0.00, 40.49, 1550, 32.00, 30.00, 1.61,   54,  784, 0.00, 0.00, 100.00
2026-05-22T15:38:51.275,    0, 22.16, 195.64, 2400, 69.00, 58.00, 15.09, 76776540, 46435377, 69.00, 30.00, 1.00
2026-05-22T15:38:51.275,    1, 22.21, 197.57, 2400, 68.00, 60.00, 8.58, 78019674, 47479405, 64.00, 35.00, 1.00
2026-05-22T15:38:51.275,    2, 22.19, 192.28, 2400, 64.00, 46.00, 8.58, 76467451, 46432337, 66.00, 32.00, 2.00
2026-05-22T15:38:51.275,    3, 0.00, 41.91, 1550, 41.00, 38.00, 1.63,   15,  251, 0.00, 0.00, 100.00
2026-05-22T15:38:51.275,    4, 0.00, 42.09, 1550, 32.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:51.276,    5, 0.00, 41.92, 1550, 32.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:51.276,    6, 0.00, 41.91, 1550, 38.00, 34.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:51.276,    7, 0.00, 43.15, 1550, 37.00, 34.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:51.276,    8, 0.00, 41.93, 1550, 33.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:51.276,    9, 0.00, 42.06, 1550, 33.00, 30.00, 1.63,   56,  773, 0.00, 0.00, 100.00
2026-05-22T15:38:51.276,   10, 0.00, 42.01, 1550, 33.00, 32.00, 1.63,   18,  333, 0.00, 0.00, 100.00
2026-05-22T15:38:51.276,   11, 0.00, 41.83, 1550, 34.00, 32.00, 1.63,   56,  775, 0.00, 0.00, 100.00
2026-05-22T15:38:51.276,   12, 0.00, 40.15, 1550, 34.00, 32.00, 1.63,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:38:51.276,   13, 0.00, 40.39, 1550, 34.00, 32.00, 1.63,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:38:51.276,   14, 0.00, 40.26, 1550, 32.00, 30.00, 1.63,   56,  773, 0.00, 0.00, 100.00
2026-05-22T15:38:51.276,   15, 0.00, 40.42, 1550, 32.00, 30.00, 1.61,   54,  771, 0.00, 0.00, 100.00
2026-05-22T15:38:52.275,    0, 22.16, 194.72, 2400, 69.00, 60.00, 15.09, 74957882, 45418072, 65.00, 34.00, 1.00
2026-05-22T15:38:52.275,    1, 22.21, 197.23, 2400, 68.00, 60.00, 8.58, 76870702, 46746237, 67.00, 32.00, 1.00
2026-05-22T15:38:52.275,    2, 22.21, 191.76, 2400, 65.00, 46.00, 8.58, 74308944, 44854582, 68.00, 30.00, 2.00
2026-05-22T15:38:52.275,    3, 0.00, 41.95, 1550, 41.00, 38.00, 1.63,   43,  578, 0.00, 0.00, 100.00
2026-05-22T15:38:52.275,    4, 0.00, 42.02, 1550, 32.00, 30.00, 1.63,   35,  437, 0.00, 0.00, 100.00
2026-05-22T15:38:52.276,    5, 0.00, 41.72, 1550, 32.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:52.276,    6, 0.00, 41.74, 1550, 37.00, 34.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:52.276,    7, 0.00, 43.53, 1550, 37.00, 34.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:52.276,    8, 0.00, 41.92, 1550, 33.00, 32.00, 1.63,    2,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:52.276,    9, 0.00, 42.12, 1550, 33.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:52.276,   10, 0.00, 42.00, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:52.276,   11, 0.00, 41.97, 1550, 33.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:52.276,   12, 0.00, 40.18, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:52.276,   13, 0.00, 40.31, 1550, 34.00, 32.00, 1.63,   16,  332, 0.00, 0.00, 100.00
2026-05-22T15:38:52.276,   14, 0.00, 40.34, 1550, 32.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:52.276,   15, 0.00, 40.36, 1550, 32.00, 30.00, 1.61,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:38:53.275,    0, 22.18, 193.69, 2400, 70.00, 60.00, 15.09, 71465614, 43236229, 67.00, 31.00, 2.00
2026-05-22T15:38:53.275,    1, 22.17, 195.55, 2400, 68.00, 60.00, 8.58, 72385898, 43523856, 68.00, 31.00, 1.00
2026-05-22T15:38:53.276,    2, 22.21, 190.39, 2400, 65.00, 46.00, 8.58, 70118361, 42171636, 67.00, 32.00, 1.00
2026-05-22T15:38:53.276,    3, 0.00, 42.04, 1550, 42.00, 38.00, 1.63,   53,  768, 0.00, 0.00, 100.00
2026-05-22T15:38:53.276,    4, 0.00, 41.86, 1550, 32.00, 30.00, 1.63,   53,  768, 0.00, 0.00, 100.00
2026-05-22T15:38:53.276,    5, 0.00, 41.74, 1550, 32.00, 30.00, 1.63,   53,  766, 0.00, 0.00, 100.00
2026-05-22T15:38:53.276,    6, 0.00, 41.72, 1550, 37.00, 34.00, 1.63,   37,  436, 0.00, 0.00, 100.00
2026-05-22T15:38:53.276,    7, 0.00, 43.22, 1550, 37.00, 34.00, 1.63,   55,  765, 0.00, 0.00, 100.00
2026-05-22T15:38:53.276,    8, 0.00, 41.85, 1550, 32.00, 32.00, 1.63,   53,  765, 0.00, 0.00, 100.00
2026-05-22T15:38:53.276,    9, 0.00, 41.92, 1550, 33.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:53.276,   10, 0.00, 41.92, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:53.276,   11, 0.00, 42.03, 1550, 33.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:53.276,   12, 0.00, 40.23, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:53.276,   13, 0.00, 40.38, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:53.276,   14, 0.00, 40.59, 1550, 32.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:53.276,   15, 0.00, 40.28, 1550, 32.00, 30.00, 1.61,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:54.275,    0, 22.22, 192.47, 2400, 69.00, 60.00, 15.09, 69157342, 41397348, 65.00, 33.00, 2.00
2026-05-22T15:38:54.275,    1, 22.21, 194.66, 2400, 67.00, 60.00, 8.58, 70357974, 42243468, 67.00, 31.00, 2.00
2026-05-22T15:38:54.275,    2, 22.22, 188.65, 2400, 65.00, 46.00, 8.58, 68812664, 41408112, 69.00, 29.00, 2.00
2026-05-22T15:38:54.275,    3, 0.00, 41.90, 1550, 41.00, 38.00, 1.63,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:38:54.275,    4, 0.00, 42.00, 1550, 32.00, 30.00, 1.63,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:38:54.276,    5, 0.00, 41.96, 1550, 32.00, 30.00, 1.63,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:38:54.276,    6, 0.00, 41.97, 1550, 37.00, 34.00, 1.63,   52,  772, 0.00, 0.00, 100.00
2026-05-22T15:38:54.276,    7, 0.00, 43.59, 1550, 37.00, 34.00, 1.63,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:38:54.276,    8, 0.00, 41.94, 1550, 33.00, 32.00, 1.63,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:38:54.276,    9, 0.00, 41.86, 1550, 33.00, 30.00, 1.63,   54,  772, 0.00, 0.00, 100.00
2026-05-22T15:38:54.276,   10, 0.00, 41.94, 1550, 34.00, 32.00, 1.63,   38,  436, 0.00, 0.00, 100.00
2026-05-22T15:38:54.276,   11, 0.00, 41.65, 1550, 34.00, 32.00, 1.63,   54,  772, 0.00, 0.00, 100.00
2026-05-22T15:38:54.276,   12, 0.00, 40.14, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:54.276,   13, 0.00, 40.30, 1550, 34.00, 32.00, 1.63,   36,  438, 0.00, 0.00, 100.00
2026-05-22T15:38:54.276,   14, 0.00, 40.47, 1550, 32.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:54.276,   15, 0.00, 40.27, 1550, 32.00, 30.00, 1.61,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:55.275,    0, 22.22, 194.23, 2400, 70.00, 60.00, 15.09, 72566732, 43806136, 68.00, 30.00, 2.00
2026-05-22T15:38:55.275,    1, 22.22, 197.40, 2400, 68.00, 60.00, 8.58, 74751502, 45790211, 68.00, 29.00, 3.00
2026-05-22T15:38:55.275,    2, 22.21, 191.30, 2400, 65.00, 46.00, 8.58, 74070070, 45572012, 65.00, 33.00, 2.00
2026-05-22T15:38:55.275,    3, 0.00, 42.08, 1550, 41.00, 38.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:55.276,    4, 0.00, 41.97, 1550, 32.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:55.276,    5, 0.00, 41.93, 1550, 32.00, 30.00, 1.63,   18,  334, 0.00, 0.00, 100.00
2026-05-22T15:38:55.276,    6, 0.00, 41.85, 1550, 38.00, 34.00, 1.63,   53,  768, 0.00, 0.00, 100.00
2026-05-22T15:38:55.276,    7, 0.00, 43.06, 1550, 37.00, 34.00, 1.63,   54,  772, 0.00, 0.00, 100.00
2026-05-22T15:38:55.276,    8, 0.00, 41.88, 1550, 33.00, 32.00, 1.63,   54,  772, 0.00, 0.00, 100.00
2026-05-22T15:38:55.276,    9, 0.00, 41.80, 1550, 33.00, 30.00, 1.63,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:38:55.276,   10, 0.00, 41.86, 1550, 34.00, 32.00, 1.63,   54,  772, 0.00, 0.00, 100.00
2026-05-22T15:38:55.276,   11, 0.00, 41.85, 1550, 34.00, 32.00, 1.63,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:38:55.276,   12, 0.00, 40.08, 1550, 34.00, 32.00, 1.63,   54,  772, 0.00, 0.00, 100.00
2026-05-22T15:38:55.276,   13, 0.00, 40.27, 1550, 34.00, 32.00, 1.63,   52,  770, 0.00, 0.00, 100.00
2026-05-22T15:38:55.276,   14, 0.00, 40.33, 1550, 32.00, 30.00, 1.63,   56,  770, 0.00, 0.00, 100.00
2026-05-22T15:38:55.276,   15, 0.00, 40.18, 1550, 32.00, 30.00, 1.61,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:56.275,    0, 22.21, 196.44, 2400, 70.00, 60.00, 15.09, 77986000, 47032174, 70.00, 29.00, 1.00
2026-05-22T15:38:56.275,    1, 22.19, 197.91, 2400, 68.00, 60.00, 8.58, 78798012, 47908088, 68.00, 31.00, 1.00
2026-05-22T15:38:56.275,    2, 22.21, 192.61, 2400, 66.00, 46.00, 8.58, 76534154, 46110703, 67.00, 31.00, 2.00
2026-05-22T15:38:56.276,    3, 0.00, 42.28, 1550, 42.00, 38.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:56.276,    4, 0.00, 41.93, 1550, 32.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:56.276,    5, 0.00, 42.00, 1550, 32.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:56.276,    6, 0.00, 41.89, 1550, 37.00, 34.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:56.276,    7, 0.00, 43.69, 1550, 37.00, 34.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:56.276,    8, 0.00, 41.93, 1550, 32.00, 32.00, 1.63,   54,  771, 0.00, 0.00, 100.00
2026-05-22T15:38:56.276,    9, 0.00, 41.86, 1550, 33.00, 30.00, 1.63,   56,  771, 0.00, 0.00, 100.00
2026-05-22T15:38:56.276,   10, 0.00, 41.74, 1550, 34.00, 32.00, 1.63,   56,  771, 0.00, 0.00, 100.00
2026-05-22T15:38:56.276,   11, 0.00, 41.79, 1550, 34.00, 32.00, 1.63,   56,  771, 0.00, 0.00, 100.00
2026-05-22T15:38:56.276,   12, 0.00, 40.16, 1550, 34.00, 32.00, 1.63,   54,  771, 0.00, 0.00, 100.00
2026-05-22T15:38:56.276,   13, 0.00, 40.26, 1550, 34.00, 32.00, 1.63,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:38:56.276,   14, 0.00, 40.39, 1550, 32.00, 30.00, 1.63,   54,  771, 0.00, 0.00, 100.00
2026-05-22T15:38:56.276,   15, 0.00, 40.38, 1550, 32.00, 30.00, 1.61,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:38:57.275,    0, 22.20, 195.91, 2400, 70.00, 60.00, 15.09, 76991404, 46121086, 67.00, 31.00, 2.00
2026-05-22T15:38:57.275,    1, 22.19, 197.90, 2400, 68.00, 60.00, 8.58, 78540510, 47733766, 67.00, 32.00, 1.00
2026-05-22T15:38:57.275,    2, 22.21, 192.59, 2400, 65.00, 46.00, 8.58, 76883832, 46705330, 69.00, 30.00, 1.00
2026-05-22T15:38:57.276,    3, 0.00, 41.87, 1550, 42.00, 38.00, 1.63,   12,  122, 0.00, 0.00, 100.00
2026-05-22T15:38:57.276,    4, 0.00, 41.90, 1550, 32.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:57.276,    5, 0.00, 42.11, 1550, 32.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:57.276,    6, 0.00, 41.88, 1550, 38.00, 34.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:57.276,    7, 0.00, 43.73, 1550, 37.00, 34.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:57.276,    8, 0.00, 42.12, 1550, 32.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:57.276,    9, 0.00, 41.93, 1550, 33.00, 30.00, 1.63,   53,  768, 0.00, 0.00, 100.00
2026-05-22T15:38:57.276,   10, 0.00, 41.94, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:57.276,   11, 0.00, 41.93, 1550, 34.00, 32.00, 1.63,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:38:57.276,   12, 0.00, 40.17, 1550, 34.00, 32.00, 1.63,   18,  334, 0.00, 0.00, 100.00
2026-05-22T15:38:57.276,   13, 0.00, 40.29, 1550, 34.00, 32.00, 1.63,   56,  770, 0.00, 0.00, 100.00
2026-05-22T15:38:57.276,   14, 0.00, 40.32, 1550, 32.00, 30.00, 1.63,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:38:57.276,   15, 0.00, 40.13, 1550, 32.00, 30.00, 1.61,   54,  772, 0.00, 0.00, 100.00
2026-05-22T15:38:58.275,    0, 22.21, 195.60, 2400, 70.00, 60.00, 15.09, 76261058, 46360665, 67.00, 32.00, 1.00
2026-05-22T15:38:58.275,    1, 22.19, 196.83, 2400, 68.00, 60.00, 8.58, 77093150, 46995605, 70.00, 29.00, 1.00
2026-05-22T15:38:58.275,    2, 22.16, 191.59, 2400, 65.00, 46.00, 8.58, 73740484, 44476492, 68.00, 31.00, 1.00
2026-05-22T15:38:58.275,    3, 0.00, 41.96, 1550, 42.00, 38.00, 1.63,   36,  492, 0.00, 0.00, 100.00
2026-05-22T15:38:58.275,    4, 0.00, 41.81, 1550, 32.00, 30.00, 1.63,   54,  771, 0.00, 0.00, 100.00
2026-05-22T15:38:58.276,    5, 0.00, 41.83, 1550, 32.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:58.276,    6, 0.00, 41.66, 1550, 37.00, 34.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:58.276,    7, 0.00, 43.33, 1550, 37.00, 34.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:58.276,    8, 0.00, 42.23, 1550, 33.00, 32.00, 1.63,   38,  438, 0.00, 0.00, 100.00
2026-05-22T15:38:58.276,    9, 0.00, 42.02, 1550, 33.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:58.276,   10, 0.00, 41.93, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:58.276,   11, 0.00, 41.93, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:58.276,   12, 0.00, 40.34, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:58.276,   13, 0.00, 40.34, 1550, 34.00, 32.00, 1.63,   18,  335, 0.00, 0.00, 100.00
2026-05-22T15:38:58.276,   14, 0.00, 40.38, 1550, 32.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:58.276,   15, 0.00, 40.40, 1550, 32.00, 30.00, 1.61,   54,  771, 0.00, 0.00, 100.00
2026-05-22T15:38:59.275,    0, 22.21, 191.15, 2400, 69.00, 60.00, 15.09, 70640978, 40237758, 66.00, 32.00, 2.00
2026-05-22T15:38:59.275,    1, 22.21, 194.78, 2400, 68.00, 60.00, 8.58, 69976622, 42272684, 68.00, 30.00, 2.00
2026-05-22T15:38:59.275,    2, 22.21, 189.70, 2400, 66.00, 46.00, 8.58, 69007070, 41864362, 71.00, 28.00, 1.00
2026-05-22T15:38:59.275,    3, 0.00, 41.82, 1550, 42.00, 38.00, 1.63,   54,  771, 0.00, 0.00, 100.00
2026-05-22T15:38:59.275,    4, 0.00, 41.77, 1550, 32.00, 30.00, 1.63,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:38:59.276,    5, 0.00, 41.79, 1550, 32.00, 30.00, 1.63,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:38:59.276,    6, 0.00, 41.66, 1550, 38.00, 34.00, 1.63,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:38:59.276,    7, 0.00, 43.42, 1550, 37.00, 34.00, 1.63,   54,  776, 0.00, 0.00, 100.00
2026-05-22T15:38:59.276,    8, 0.00, 41.96, 1550, 32.00, 32.00, 1.63,   54,  774, 0.00, 0.00, 100.00
2026-05-22T15:38:59.276,    9, 0.00, 41.74, 1550, 33.00, 30.00, 1.63,   36,  439, 0.00, 0.00, 100.00
2026-05-22T15:38:59.276,   10, 0.00, 41.84, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:59.276,   11, 0.00, 42.01, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:59.276,   12, 0.00, 40.19, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:59.276,   13, 0.00, 40.36, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:59.276,   14, 0.00, 40.33, 1550, 32.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:59.276,   15, 0.00, 40.39, 1550, 32.00, 30.00, 1.61,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:00.275,    0, 22.21, 194.20, 2400, 70.00, 60.00, 15.09, 73055248, 42155906, 70.00, 28.00, 2.00
2026-05-22T15:39:00.275,    1, 22.21, 196.36, 2400, 68.00, 60.00, 8.58, 71230370, 43165204, 67.00, 32.00, 1.00
2026-05-22T15:39:00.275,    2, 22.22, 190.71, 2400, 65.00, 46.00, 8.58, 69729854, 42168852, 65.00, 34.00, 1.00
2026-05-22T15:39:00.275,    3, 0.00, 42.09, 1550, 42.00, 38.00, 1.63,   53,  770, 0.00, 0.00, 100.00
2026-05-22T15:39:00.275,    4, 0.00, 41.77, 1550, 32.00, 30.00, 1.63,   54,  770, 0.00, 0.00, 100.00
